# Fix print output for fix CoM_File2
339000 -0.102357367183039 0.804428426717176 0.472321517757913
340000 -0.153528130116081 0.728720931122663 0.609380719251754
341000 -0.226281720553289 0.70355331104586 0.466180901662691
342000 -0.146655131512762 0.595245298674547 0.114474249617963
343000 -0.369224110410684 0.789075412331437 0.161090400944729
344000 -0.168078507210113 0.653049176402291 0.0345340673605163
345000 -0.509209408131394 0.494925479319037 -0.087274050514971
346000 -0.312452614492259 0.503575073222738 0.380044427494116
347000 -0.325643129093109 0.485629967939898 0.602075245955694
348000 -0.51609602321122 0.431866233749857 0.4416129679599
349000 -0.551973515212521 0.362098984715576 0.536645346684496
350000 -0.49535657056434 0.510118984846705 0.514884100399242
351000 -0.401461750794666 0.468520984934012 0.683732006106278
352000 -0.455180780118866 0.601532808458699 0.643828470726572
353000 -0.47505152721484 0.483125332868591 0.773570695567703
354000 -0.464083690122783 0.551570531066581 1.00659407038626
355000 -0.392307945735993 0.592086753197331 1.37150511802064
356000 -0.476943330963852 0.557992568503674 1.5450899914615
357000 -0.5446582697456 0.549868552425238 1.57202669553099
358000 -0.584818513414903 0.487141382563528 1.58459163479081
359000 -0.592324534864789 0.463927737449603 1.71895269490602
360000 -0.627863942026799 0.506651292654109 1.59102308971886
361000 -0.671838036954031 0.388774077364216 1.47364949519397
362000 -0.580076395015237 0.320723476487896 1.54889768340618
363000 -0.618586291180411 0.320828757056888 1.70320248486996
364000 -0.580308085682504 0.351726908401885 1.77464131662703
365000 -0.547165364649908 0.232901744698808 1.82273256693424
366000 -0.459608095711389 0.313292413482044 1.65993490244879
367000 -0.462887015457204 0.324788868725573 1.98724594645803
368000 -0.320557632502263 0.422008295629382 1.78233609540149
369000 -0.464718405842091 0.416625133953194 1.73011779150868
370000 -0.391088437053883 0.25367018497106 1.74871592657773
371000 -0.470363845070992 0.379642782183265 1.979642799439
372000 -0.38399774138524 0.312118678594151 2.00402158244329
373000 -0.462109225164686 0.339300927007663 2.22598328184324
374000 -0.423218634444209 0.339912478794829 2.09398046367725
375000 -0.430190654389866 0.37976302983838 2.48734918853242
376000 -0.199549477484201 0.345603650160023 2.24514474853633
377000 -0.303763191259383 0.36552990887769 2.37002558423154
378000 -0.306270571801848 0.431984326774575 2.40517705951894
379000 -0.274990346368551 0.427696561886512 2.30258322241196
380000 -0.467207029913724 0.342212668241065 2.33677148852484
381000 -0.274827826809725 0.17127806968542 2.42662413184605
382000 -0.192457361347547 0.211337639141097 2.66589546953451
383000 -0.247981622754325 0.287819259534809 2.53531956233368
384000 -0.200616950253929 0.273113317623075 2.21252355136465
385000 -0.197505826555991 0.159280308452118 2.58907190871674
386000 -0.14027699661118 0.137099959895071 2.89705747500917
387000 -0.183751166280437 0.0873923910066285 2.50456527196062
388000 -0.226649423769152 0.204398006411263 2.33424062232324
389000 -0.130853528018928 0.215155965529254 2.34538753898155
390000 -0.255474754645498 0.317303249567056 2.37926115246996
391000 -0.36166751163349 0.206279533744376 2.59781087901681
392000 -0.256793678088124 0.29589546223698 2.3909123383067
393000 -0.239853640133882 0.215011689078054 2.40540569028592
394000 -0.198474000515872 0.356770166848194 1.96851337703803
395000 -0.25107007221936 0.290029328610635 2.2285291702288
396000 -0.287326160228897 0.412707429010484 2.41371801981736
397000 -0.182298430267385 0.351585687140598 2.0830043916067
398000 -0.282450256629462 0.399148659241538 1.87655607876677
399000 -0.305491610098819 0.262267071397206 2.1783996395481
400000 -0.274412977168783 0.236962835320807 2.15854719382509
401000 -0.0936869354895137 0.140387623138618 2.07641669965764
