Time Step, x CoM, y CoM, z CoM
31750000, -0.040904, -0.088694, 7.718318
31760000, 0.033468, 0.030096, 7.261195
31770000, 0.093230, -0.030451, 7.616420
31780000, 0.055857, 0.123962, 7.571776
31790000, 0.169794, 0.017635, 7.552605
31800000, 0.040051, 0.100012, 7.279363
31810000, 0.018261, -0.094487, 7.489058
31820000, -0.027062, 0.017117, 7.947424
31830000, -0.096763, -0.054525, 7.691242
31840000, -0.188458, -0.050760, 7.931364
31850000, -0.273967, -0.186125, 7.414417
31860000, -0.022335, -0.027100, 7.332426
31870000, -0.118039, -0.120362, 7.135594
31880000, -0.079173, 0.152952, 7.352214
31890000, -0.011730, 0.073708, 7.611301
31900000, 0.118241, 0.076725, 7.709404
31910000, -0.002202, -0.010452, 8.112880
31920000, -0.006153, -0.036035, 7.765030
31930000, 0.081174, 0.007334, 7.448161
31940000, 0.021077, 0.098821, 7.085740
31950000, -0.155815, 0.047380, 7.553473
31960000, -0.017002, -0.056796, 7.495074
31970000, -0.072962, -0.041108, 7.835714
31980000, -0.133923, 0.096415, 7.611905
31990000, -0.059440, 0.219281, 7.371687
32000000, 0.003305, 0.176593, 7.541834
32010000, 0.050059, 0.021127, 7.633895
32020000, 0.060853, 0.068449, 7.429722
32030000, 0.052011, 0.071207, 7.324982
32040000, -0.027131, -0.042147, 7.585750
32050000, -0.060920, -0.032596, 8.028934
32060000, -0.070109, 0.123513, 7.903669
32070000, 0.009290, 0.020907, 7.183286
32080000, -0.092871, 0.140432, 7.030934
32090000, -0.157156, 0.121763, 7.310353
32100000, 0.148331, -0.068878, 7.265002
32110000, -0.029756, 0.101424, 7.648193
32120000, -0.084942, -0.094498, 7.756660
32130000, -0.005273, -0.028360, 7.670734
32140000, -0.161169, 0.049623, 7.186467
32150000, -0.158647, -0.207683, 7.054872
32160000, 0.046755, -0.060705, 7.213488
32170000, 0.024413, -0.098470, 7.417340
32180000, -0.053366, -0.030498, 7.261841
32190000, -0.008126, -0.130546, 7.547651
32200000, -0.161445, -0.015478, 7.324698
32210000, -0.194219, 0.049516, 7.891501
32220000, -0.135621, 0.045087, 7.444970
32230000, -0.134300, 0.171640, 7.211640
32240000, 0.088713, 0.045328, 7.594286
32250000, 0.032195, -0.024527, 7.181371
32260000, 0.079857, 0.001070, 7.812250
32270000, 0.040763, 0.073204, 7.944649
32280000, 0.023043, -0.027819, 7.879994
32290000, 0.038171, -0.064120, 7.607535
32300000, -0.013444, 0.039721, 7.367102
32310000, 0.109832, 0.076771, 7.181459
32320000, -0.086146, 0.153470, 6.850956
32330000, -0.053718, -0.101725, 7.310234
32340000, 0.089384, -0.089630, 7.925543
32350000, -0.028637, 0.014517, 7.664656
32360000, -0.035605, -0.047091, 7.481885
32370000, -0.019015, -0.010090, 7.297979
32380000, 0.236723, 0.136407, 7.226676
32390000, 0.011366, 0.108007, 7.482968
32400000, -0.084224, -0.042389, 7.420602
32410000, 0.099960, -0.089399, 7.495364
32420000, 0.109684, -0.031940, 7.479088
32430000, 0.117650, -0.008524, 7.541115
32440000, 0.075997, 0.084433, 7.703175
32450000, 0.001097, -0.134092, 7.597377
32460000, -0.008263, 0.065755, 7.784188
32470000, -0.126431, 0.070227, 8.026738
32480000, 0.044724, 0.187833, 7.322587
32490000, 0.004690, 0.080389, 8.032914
32500000, -0.011329, -0.004350, 7.592074
32510000, 0.044544, -0.027672, 7.375938
32520000, 0.143360, -0.135690, 7.396944
32530000, -0.030685, -0.074718, 6.835028
32540000, -0.058015, -0.027535, 7.567295
32550000, -0.001539, -0.081666, 6.797186
32560000, 0.001181, -0.043621, 7.743505
32570000, -0.062303, 0.133393, 7.524768
32580000, -0.051129, 0.138437, 7.229302
32590000, -0.176081, 0.020719, 7.586155
32600000, -0.093673, 0.046805, 7.717767
32610000, 0.012245, -0.039501, 7.717287
32620000, 0.064224, -0.031766, 7.513362
32630000, -0.122550, 0.110787, 7.190926
32640000, -0.183716, -0.008836, 7.735667
32650000, -0.084321, -0.004263, 7.754313
32660000, -0.016220, -0.031767, 7.699391
32670000, 0.124198, -0.186255, 7.964369
32680000, 0.057781, -0.059373, 7.388688
32690000, -0.104944, -0.014908, 6.899573
32700000, -0.055820, -0.055837, 7.225873
32710000, 0.031826, -0.012546, 7.564594
32720000, -0.131120, 0.035700, 7.243314
32730000, 0.030786, 0.052665, 7.258177
32740000, -0.036569, -0.034007, 7.746630
32750000, -0.116319, -0.073041, 7.799011
32760000, 0.211158, -0.090358, 7.986166
32770000, 0.063532, -0.040405, 7.384010
32780000, -0.085033, -0.122078, 7.786254
32790000, -0.141498, 0.070845, 7.571357
32800000, -0.036744, -0.020732, 7.177454
32810000, -0.094464, 0.002092, 7.654621
32820000, 0.115796, 0.031134, 7.976582
32830000, -0.028084, -0.028942, 7.363966
32840000, -0.126262, 0.011305, 7.267460
32850000, -0.079277, -0.121913, 7.406750
32860000, -0.040001, -0.082270, 7.727588
32870000, -0.012598, -0.055559, 7.633486
32880000, -0.030561, 0.065179, 7.338812
32890000, 0.107003, 0.030448, 7.070728
32900000, -0.042185, 0.028189, 7.583644
32910000, -0.090640, 0.037140, 7.197865
32920000, -0.050452, -0.007839, 7.649825
32930000, -0.180220, -0.118091, 7.830567
32940000, 0.041534, -0.022874, 7.689165
32950000, -0.037923, -0.192318, 7.600225
32960000, 0.116494, 0.054187, 7.457134
32970000, 0.139858, 0.094870, 7.652871
32980000, 0.064921, -0.045641, 7.599621
32990000, -0.031893, 0.046818, 7.662427
33000000, -0.026224, -0.092470, 7.627880
33010000, 0.037545, 0.042958, 7.681433
33020000, -0.042162, 0.111488, 7.398643
33030000, 0.043966, -0.073305, 7.312801
33040000, 0.102984, -0.053658, 7.811003
33050000, 0.131928, 0.131657, 7.725970
33060000, 0.202166, 0.037977, 7.696752
33070000, -0.089118, -0.050442, 8.005279
33080000, 0.094798, 0.250798, 7.499794
33090000, 0.099800, -0.029158, 7.247440
33100000, 0.046580, -0.013871, 7.240904
33110000, -0.071363, -0.027015, 7.728577
33120000, -0.104006, 0.021764, 7.577078
33130000, -0.074396, 0.140809, 7.479243
33140000, 0.026309, -0.007667, 7.269735
33150000, -0.010118, -0.074369, 7.540480
33160000, 0.149297, 0.092327, 7.334289
33170000, 0.142313, 0.019872, 7.139407
33180000, 0.148862, -0.015778, 7.409282
33190000, 0.034673, 0.095814, 7.081848
33200000, -0.010874, 0.108787, 7.379475
33210000, -0.066061, 0.057471, 7.648343
33220000, 0.036372, 0.004745, 7.655788
33230000, -0.052287, 0.037111, 7.809807
33240000, -0.027091, 0.035349, 7.763351
33250000, 0.033175, 0.203501, 7.506412
33260000, -0.049136, 0.008882, 7.576031
33270000, -0.067165, 0.004421, 7.425782
33280000, -0.078345, 0.125551, 7.505167
33290000, 0.037435, 0.033058, 7.402024
33300000, -0.200461, 0.011333, 7.331260
33310000, -0.092421, 0.053382, 7.384391
33320000, -0.007189, 0.149777, 7.286882
33330000, -0.051702, 0.022840, 7.493703
33340000, -0.121144, 0.013463, 7.579012
33350000, -0.010812, 0.044897, 8.056844
33360000, 0.136140, 0.102763, 7.618633
33370000, 0.156473, 0.072675, 7.754449
33380000, -0.109930, 0.025420, 7.202594
33390000, 0.022265, 0.012280, 8.062863
33400000, 0.090373, 0.143820, 7.014934
33410000, 0.086954, 0.002416, 7.208609
33420000, 0.070900, -0.131902, 7.448491
33430000, -0.195161, 0.030915, 7.948836
33440000, 0.099978, -0.135921, 7.612647
33450000, -0.004903, -0.174792, 7.260842
33460000, 0.104820, -0.054764, 8.044730
33470000, 0.063320, -0.028637, 7.651503
33480000, 0.129430, 0.163092, 7.934420
33490000, 0.048555, 0.105060, 7.552305
33500000, 0.177353, -0.068468, 7.246859
33510000, 0.100484, 0.070379, 7.419770
33520000, 0.122504, 0.154068, 7.144147
33530000, -0.015852, -0.028354, 7.554630
33540000, 0.080211, 0.078538, 7.196660
33550000, 0.183953, 0.175644, 7.703968
33560000, 0.068704, 0.024742, 7.823308
33570000, -0.013075, -0.066473, 7.659037
33580000, 0.052239, -0.078000, 7.784156
33590000, -0.128763, -0.108965, 7.444906
33600000, 0.049194, 0.014000, 7.819144
33610000, -0.086349, 0.106193, 7.578543
33620000, 0.057522, -0.071885, 7.379241
33630000, -0.004381, -0.036540, 7.187290
33640000, 0.079855, -0.190941, 7.599830
33650000, -0.015710, -0.221822, 7.280515
33660000, -0.001815, -0.126855, 7.234049
33670000, -0.017458, -0.100028, 7.550968
33680000, 0.065857, -0.073930, 7.134790
33690000, 0.107338, 0.043139, 6.991531
33700000, 0.008416, 0.023093, 7.298441
33710000, -0.172422, -0.117053, 7.957023
33720000, 0.094815, -0.079408, 7.673619
33730000, -0.025109, -0.151176, 7.769251
33740000, 0.054600, 0.002649, 7.448299
33750000, -0.062435, 0.045662, 7.575929
33760000, 0.002986, 0.093235, 7.543468
33770000, 0.133239, -0.152531, 7.895261
33780000, 0.058814, 0.026393, 7.499247
33790000, 0.043905, -0.069469, 7.642120
33800000, -0.062153, 0.038460, 7.848262
33810000, 0.006872, -0.003837, 7.908003
33820000, -0.079116, 0.100658, 7.402242
33830000, -0.045339, 0.067780, 7.673741
33840000, -0.024407, -0.005478, 7.500695
33850000, -0.102850, -0.050098, 7.799938
33860000, 0.093744, -0.038111, 7.209430
33870000, -0.152953, -0.008655, 7.054239
33880000, -0.130283, -0.032710, 7.717206
33890000, -0.094629, -0.046133, 7.371348
33900000, -0.205460, 0.061805, 7.766191
33910000, -0.089399, -0.043481, 7.307155
33920000, -0.059973, 0.200361, 7.349805
33930000, 0.159073, 0.100395, 7.713304
33940000, 0.028141, -0.029625, 7.107313
33950000, 0.140192, -0.091457, 7.468944
33960000, 0.059282, 0.022428, 7.014327
33970000, 0.032125, 0.003424, 7.714072
33980000, 0.046589, -0.110269, 7.512568
33990000, 0.189659, -0.004662, 7.417997
34000000, 0.111801, 0.100586, 7.617074
34010000, -0.063708, 0.155825, 7.581245
34020000, 0.008054, 0.057854, 7.468388
34030000, 0.112220, -0.023580, 7.636018
34040000, 0.121231, -0.047903, 7.427874
34050000, 0.188813, 0.027243, 6.859994
34060000, 0.043817, -0.115891, 7.156197
34070000, 0.103002, -0.201862, 6.752910
34080000, 0.040601, -0.266951, 7.213755
34090000, 0.084682, -0.187846, 7.188222
34100000, 0.029817, -0.186744, 7.368150
34110000, -0.060281, 0.086791, 7.616873
34120000, 0.056932, 0.006589, 7.567887
34130000, 0.106952, -0.050335, 7.810736
34140000, -0.126949, -0.352451, 7.061390
34150000, -0.158174, 0.009469, 7.026561
34160000, -0.175038, -0.000598, 7.660321
34170000, 0.084850, -0.015872, 7.827143
34180000, 0.023462, 0.044922, 7.827288
34190000, -0.021122, 0.058163, 6.979061
34200000, -0.043822, -0.013312, 7.422647
34210000, 0.097643, 0.073259, 7.618898
34220000, -0.088374, 0.004466, 7.653456
34230000, 0.077343, 0.022299, 7.759121
34240000, -0.092562, -0.070518, 7.371676
34250000, 0.105166, -0.022770, 7.609448
34260000, 0.050846, -0.007516, 7.792776
34270000, -0.008267, -0.068185, 7.435155
34280000, -0.015217, -0.136006, 7.351300
34290000, 0.078819, -0.066330, 7.068707
34300000, -0.135464, 0.000790, 7.757359
34310000, 0.049379, 0.046885, 7.338124
34320000, 0.059407, -0.152636, 7.600170
34330000, -0.123384, -0.035918, 7.736189
34340000, -0.098323, -0.126917, 7.489596
34350000, -0.162432, 0.023899, 7.610682
34360000, -0.177185, -0.144655, 6.648300
34370000, 0.032116, -0.280062, 6.620456
34380000, -0.034589, -0.144231, 7.108603
34390000, 0.056603, -0.100273, 7.357393
34400000, 0.079801, 0.008853, 7.213333
34410000, 0.056981, -0.281165, 7.427924
34420000, -0.105311, -0.133448, 7.310264
34430000, -0.021666, -0.193318, 7.111042
34440000, -0.052859, -0.289133, 7.067292
34450000, -0.293928, -0.094869, 7.352999
34460000, -0.255262, -0.075143, 7.226626
34470000, -0.233479, 0.078349, 7.502643
34480000, -0.344891, -0.145306, 6.905747
34490000, -0.257685, 0.302705, 7.624133
34500000, 0.079886, 0.133048, 7.444178
34510000, -0.080804, 0.216334, 7.127882
34520000, -0.125357, 0.199216, 7.364610
34530000, -0.033732, 0.038906, 7.426146
34540000, 0.003812, -0.031354, 7.371543
34550000, -0.134461, 0.067524, 7.381110
34560000, -0.063595, 0.051905, 7.778474
34570000, 0.120410, 0.162120, 7.219155
34580000, 0.043740, 0.048482, 7.574549
34590000, -0.157428, -0.077717, 7.625506
34600000, -0.095072, 0.117695, 7.672609
34610000, 0.164193, -0.013663, 7.641832
34620000, 0.151422, -0.064974, 7.392555
34630000, 0.054230, -0.087862, 7.946528
34640000, -0.033269, 0.078849, 7.517254
34650000, -0.011380, -0.117845, 7.047876
34660000, 0.110153, -0.135005, 7.491048
34670000, 0.083989, 0.010523, 7.807128
34680000, -0.040227, 0.070515, 7.868101
34690000, -0.116178, -0.013486, 7.643341
34700000, 0.045663, 0.101212, 7.672276
34710000, 0.037365, 0.190167, 7.353106
34720000, 0.052831, 0.152307, 7.242838
34730000, -0.049406, -0.010495, 7.658246
34740000, -0.037741, -0.013165, 7.355143
34750000, -0.044554, -0.002484, 7.678396
34760000, 0.069866, -0.052981, 7.237955
34770000, 0.065407, 0.099412, 7.198515
34780000, -0.041698, 0.072996, 7.549497
34790000, 0.010217, -0.108667, 7.599259
34800000, -0.093634, -0.169327, 7.099858
34810000, -0.052355, -0.050096, 7.340587
34820000, 0.202548, 0.066470, 7.560128
34830000, 0.036970, -0.028423, 8.074668
34840000, 0.010319, -0.063248, 7.578498
34850000, -0.019423, -0.114551, 7.237234
34860000, -0.057760, -0.030698, 7.618835
34870000, 0.050472, 0.045122, 7.856966
34880000, -0.025827, -0.107464, 7.586176
34890000, -0.088138, -0.249132, 7.498945
34900000, 0.104628, -0.049614, 7.358172
34910000, 0.012520, -0.043121, 7.404907
34920000, -0.099304, 0.066948, 7.202767
34930000, -0.024123, 0.112383, 7.617171
34940000, -0.054174, -0.020565, 7.301418
34950000, -0.088041, 0.028828, 7.447396
34960000, 0.095607, 0.184811, 7.423758
34970000, -0.106049, 0.019828, 7.321493
34980000, -0.042555, 0.066535, 7.866052
34990000, -0.172696, 0.078179, 7.827778
35000000, -0.035238, -0.055420, 8.204807
35010000, -0.025864, -0.078508, 7.514681
35020000, 0.037740, -0.017740, 7.869925
35030000, -0.100305, 0.070604, 7.212369
35040000, 0.019571, 0.127468, 7.266452
35050000, 0.010328, 0.039178, 7.309178
35060000, -0.046774, -0.022367, 7.630334
35070000, -0.124669, 0.001805, 7.907576
35080000, -0.019143, -0.157884, 7.579126
35090000, 0.111857, 0.060846, 7.123353
35100000, 0.277034, 0.006444, 6.886851
35110000, 0.292919, 0.110400, 6.533465
35120000, 0.275317, 0.332096, 6.878952
35130000, 0.191821, 0.210834, 6.681506
35140000, 0.099739, 0.105947, 7.149773
35150000, 0.029055, 0.177945, 6.925846
35160000, 0.059868, 0.137192, 7.083900
35170000, -0.086796, 0.070666, 7.104574
35180000, 0.269834, -0.077975, 7.255961
35190000, 0.011515, -0.125785, 7.451450
35200000, -0.060820, -0.014855, 7.888674
35210000, -0.049341, 0.072051, 7.300991
35220000, 0.018962, -0.131813, 7.397035
35230000, -0.103685, 0.032374, 7.769837
35240000, -0.116637, 0.094417, 7.852936
35250000, -0.031193, 0.024709, 7.535097
35260000, -0.031138, -0.099184, 7.625469
35270000, -0.146940, -0.042395, 7.744181
35280000, 0.014703, -0.091376, 7.575573
35290000, 0.000418, -0.042188, 7.624467
35300000, 0.044490, -0.074212, 7.589513
35310000, 0.104578, 0.023072, 7.044060
35320000, 0.061914, 0.067636, 7.525656
35330000, -0.126586, -0.081145, 7.199853
35340000, -0.116204, 0.085925, 7.614815
35350000, 0.030253, -0.073753, 7.597639
35360000, -0.062789, 0.045888, 7.770828
35370000, -0.048932, 0.004752, 7.345870
35380000, -0.103167, 0.150130, 7.401563
35390000, -0.014251, 0.097470, 7.376516
35400000, -0.017147, 0.103104, 7.729296
35410000, 0.054347, 0.086197, 7.558270
35420000, -0.121706, 0.116419, 7.283493
35430000, -0.072917, 0.075904, 7.808462
35440000, 0.199706, 0.048153, 7.314849
35450000, 0.100337, -0.013639, 7.439144
35460000, 0.075310, 0.031044, 7.495168
35470000, 0.162635, 0.026835, 7.597211
35480000, -0.067757, -0.104257, 7.472272
35490000, 0.013813, 0.011075, 7.536946
35500000, 0.013505, 0.164054, 7.793402
35510000, 0.079446, -0.100159, 7.239670
35520000, -0.042153, 0.036368, 7.669431
35530000, 0.145966, 0.109895, 7.564843
35540000, 0.010367, 0.001301, 7.235487
35550000, -0.054942, 0.166421, 7.509021
35560000, 0.152265, 0.197825, 7.869104
35570000, 0.173631, 0.098444, 7.258028
35580000, 0.064309, 0.132693, 7.620601
35590000, 0.121458, 0.019552, 7.631257
35600000, -0.058185, 0.082008, 7.772986
35610000, -0.014354, -0.071064, 7.926314
35620000, 0.018041, -0.075561, 7.942589
35630000, 0.068741, -0.039088, 7.359749
35640000, -0.122631, -0.127423, 7.341456
35650000, -0.064068, -0.308864, 7.738683
35660000, -0.065459, -0.083727, 7.104059
35670000, -0.030931, -0.058957, 7.760888
35680000, -0.009370, 0.068287, 7.327523
35690000, 0.054437, 0.064853, 7.439377
35700000, 0.034923, 0.240284, 7.029361
35710000, 0.150173, 0.037840, 7.866753
35720000, 0.001520, -0.023448, 7.742153
35730000, -0.085786, 0.003018, 7.293362
35740000, 0.018646, 0.056187, 7.487581
35750000, 0.013918, -0.032429, 7.680474
35760000, -0.019615, -0.124457, 8.033379
35770000, 0.059758, -0.198805, 7.764271
35780000, 0.023454, 0.019147, 7.337303
35790000, -0.034109, -0.169376, 7.378571
35800000, 0.069331, -0.079698, 7.497207
35810000, -0.038239, -0.147752, 7.265617
35820000, 0.068226, -0.088406, 7.900989
35830000, 0.049677, -0.099641, 7.415570
35840000, -0.016420, 0.025973, 7.219395
35850000, -0.044314, -0.026822, 7.627331
35860000, 0.019187, -0.091931, 6.806831
35870000, -0.030532, -0.030673, 8.133880
35880000, 0.032360, 0.101432, 7.786038
35890000, -0.030288, -0.027761, 7.180138
35900000, 0.069550, -0.031893, 7.198011
35910000, -0.063548, 0.077368, 7.307946
35920000, -0.023941, 0.056991, 7.275583
35930000, -0.162051, 0.018547, 7.619233
35940000, -0.057407, -0.128070, 8.096559
35950000, -0.050625, -0.198742, 7.052669
35960000, -0.036540, 0.013748, 7.578067
35970000, -0.027375, -0.114517, 7.467932
35980000, 0.031200, -0.116712, 7.464633
35990000, -0.112232, -0.112459, 7.179702
36000000, 0.094914, -0.267987, 7.293309
36010000, 0.012647, -0.291000, 7.405353
36020000, 0.098093, 0.035601, 7.615906
36030000, 0.129886, -0.077721, 8.161136
36040000, 0.050794, -0.120760, 7.711665
36050000, 0.088227, 0.032424, 7.607221
36060000, -0.032199, 0.004594, 7.515042
36070000, 0.106736, -0.027866, 7.311966
36080000, 0.022869, -0.088162, 7.340051
36090000, 0.066447, 0.009700, 7.611146
36100000, -0.148313, -0.060978, 7.468162
36110000, -0.026380, -0.061931, 7.389486
36120000, -0.103656, -0.005588, 7.634829
36130000, -0.043574, 0.223066, 6.941170
36140000, -0.187053, 0.053978, 7.457504
36150000, 0.017563, -0.087954, 7.666363
36160000, 0.027358, 0.022543, 7.022328
36170000, 0.062918, -0.052984, 7.818612
36180000, 0.102827, 0.030274, 7.320843
36190000, 0.022134, 0.028422, 7.580940
36200000, -0.025616, -0.002199, 7.666219
36210000, 0.082471, 0.153331, 7.378365
36220000, -0.012429, -0.053018, 7.131825
36230000, 0.110691, -0.072139, 7.886540
36240000, 0.006014, 0.131385, 7.549934
36250000, -0.054237, -0.102589, 8.134695
36260000, -0.014745, 0.007563, 7.747567
36270000, -0.011277, 0.027348, 8.340500
36280000, -0.090002, -0.008312, 7.758371
36290000, -0.052157, 0.000834, 7.000327
36300000, -0.036794, -0.001508, 7.818318
36310000, 0.039526, 0.038164, 7.664212
36320000, -0.138840, 0.186069, 7.749779
36330000, -0.133444, 0.280601, 7.250869
36340000, 0.059560, 0.187250, 7.154985
36350000, 0.176797, 0.171117, 7.394008
36360000, -0.075181, 0.016155, 7.523209
36370000, 0.137595, 0.231550, 7.302692
36380000, 0.018812, 0.186780, 7.424518
36390000, 0.101301, 0.227632, 7.355748
36400000, 0.181158, -0.081928, 7.395196
36410000, -0.053847, -0.026976, 7.413368
36420000, -0.086551, -0.065421, 6.980035
36430000, 0.015634, 0.006424, 7.741315
36440000, 0.020159, -0.097874, 7.683559
36450000, -0.067921, -0.054824, 7.622136
36460000, 0.084735, -0.076110, 7.249186
36470000, 0.095311, 0.098890, 7.578672
36480000, -0.040973, 0.201956, 7.299409
36490000, -0.078816, 0.094696, 7.255716
36500000, 0.155075, 0.038137, 7.539454
36510000, 0.070191, 0.106234, 7.613526
36520000, 0.048158, 0.021918, 8.007164
36530000, 0.197551, 0.105826, 7.105851
36540000, -0.097717, 0.083040, 7.572361
36550000, 0.052774, -0.138915, 7.319528
36560000, 0.048169, 0.072410, 7.681970
36570000, 0.013235, 0.063123, 7.395420
36580000, -0.024452, 0.087476, 7.998095
36590000, 0.051055, 0.097993, 7.722838
36600000, 0.116951, -0.008795, 7.164781
36610000, 0.303272, -0.030980, 7.206082
36620000, -0.210464, 0.021545, 7.515857
36630000, -0.229234, 0.161076, 7.024205
36640000, -0.165991, 0.219686, 7.483901
36650000, -0.289376, -0.077440, 6.897384
36660000, -0.113870, -0.144082, 7.264716
36670000, -0.170198, 0.015396, 7.456893
36680000, -0.099717, 0.061278, 7.248944
36690000, -0.044679, 0.116536, 7.468403
36700000, -0.213246, 0.027382, 7.478048
36710000, -0.025506, -0.184199, 7.789678
36720000, -0.107535, -0.071549, 7.739031
36730000, -0.132247, -0.196949, 7.507332
36740000, -0.079277, -0.222508, 6.734523
36750000, -0.068780, -0.228878, 7.233571
36760000, 0.004959, -0.179194, 7.524403
36770000, -0.112252, -0.093345, 7.368852
36780000, -0.034290, -0.033693, 7.607005
36790000, -0.117451, 0.083522, 7.107328
36800000, 0.026892, 0.050567, 7.729268
36810000, -0.118483, 0.096862, 7.849344
36820000, 0.062036, 0.061809, 7.679119
36830000, 0.037341, 0.066804, 7.632239
36840000, -0.030334, 0.152511, 7.840927
36850000, -0.007217, -0.003646, 7.923220
36860000, 0.103936, -0.033587, 7.505121
36870000, -0.086786, -0.050680, 7.510370
36880000, 0.017556, 0.035269, 7.062792
36890000, 0.066521, -0.231358, 7.074961
36900000, -0.011023, -0.001306, 7.904098
36910000, 0.055601, -0.074994, 7.310170
36920000, 0.053154, -0.053663, 7.461849
36930000, 0.029196, 0.119753, 7.125483
36940000, -0.022420, -0.048792, 7.523787
36950000, 0.040023, -0.013301, 7.525852
36960000, -0.014942, -0.031354, 7.619574
36970000, 0.020063, 0.133332, 7.446514
36980000, 0.059744, 0.025195, 7.562832
36990000, 0.040978, 0.054315, 7.449177
37000000, 0.100436, -0.153632, 7.124299
37010000, 0.011575, -0.078874, 7.395810
37020000, -0.077679, -0.113703, 7.723166
37030000, -0.063476, 0.014345, 7.725562
37040000, -0.094984, -0.143617, 7.710465
37050000, 0.106836, -0.055230, 7.590122
37060000, 0.006087, 0.013686, 7.275212
37070000, -0.147673, -0.033073, 7.607525
37080000, -0.069988, -0.151646, 7.855492
37090000, 0.043742, -0.118497, 7.894698
37100000, -0.060443, -0.007815, 7.699550
37110000, -0.003291, 0.040836, 7.580935
37120000, -0.009588, -0.080819, 7.769302
37130000, 0.012661, 0.045217, 7.893215
37140000, -0.048270, -0.044765, 7.413489
37150000, 0.032816, -0.134795, 7.431936
37160000, 0.054345, -0.020265, 7.288850
37170000, -0.024269, -0.039940, 7.946998
37180000, -0.095676, 0.015359, 7.315539
37190000, 0.001178, -0.108486, 7.413422
37200000, -0.124763, -0.007896, 7.576407
37210000, -0.043220, -0.095017, 7.697346
37220000, -0.035457, 0.042059, 8.133606
37230000, 0.083854, 0.021395, 7.586219
37240000, 0.051210, -0.032542, 7.828251
37250000, -0.080779, -0.151478, 7.404256
37260000, 0.150225, 0.011789, 7.574836
37270000, 0.096229, 0.071869, 7.268607
37280000, -0.139166, 0.035270, 7.689615
37290000, -0.215654, 0.020762, 7.487474
37300000, -0.180958, 0.136932, 7.191302
37310000, -0.059150, -0.028100, 7.747201
37320000, -0.008485, 0.104495, 7.865904
37330000, 0.002021, 0.006038, 7.968363
37340000, 0.153201, -0.046587, 7.140196
37350000, 0.046685, -0.038357, 7.511735
37360000, 0.040044, 0.019710, 7.950513
37370000, 0.030104, 0.106477, 7.537465
37380000, -0.021269, -0.046615, 7.700196
37390000, -0.017533, 0.170411, 7.392602
37400000, 0.062406, 0.160895, 7.673058
37410000, 0.082351, 0.000901, 7.652246
37420000, 0.137881, -0.023638, 7.211446
37430000, -0.077286, -0.174830, 7.109370
37440000, 0.019499, -0.125502, 7.243874
37450000, 0.061931, -0.003579, 7.014392
37460000, 0.002219, 0.066167, 7.456899
37470000, 0.063622, -0.066452, 7.326523
37480000, -0.002918, -0.012902, 7.435424
37490000, -0.034542, 0.105454, 8.116955
37500000, -0.010765, -0.041881, 7.306935
37510000, 0.028569, -0.084722, 6.971418
37520000, 0.006624, -0.010383, 7.712623
37530000, 0.041820, -0.067506, 7.582776
37540000, -0.001747, -0.118041, 7.617937
37550000, -0.055713, -0.113713, 7.352895
37560000, -0.049401, -0.015611, 7.805197
37570000, -0.023546, -0.002690, 7.115239
37580000, -0.084576, -0.007513, 7.448606
37590000, 0.116966, 0.080378, 7.274537
37600000, -0.114769, 0.092490, 7.834298
37610000, -0.023305, -0.019854, 7.862817
37620000, -0.157314, -0.041288, 7.330564
37630000, -0.076008, -0.075572, 7.594911
37640000, -0.033745, -0.147659, 7.288715
37650000, 0.030479, -0.023537, 8.102268
37660000, 0.038286, -0.032599, 7.718393
37670000, -0.033616, 0.171861, 7.813385
37680000, 0.129654, -0.115971, 7.663590
37690000, 0.012336, -0.095443, 7.669655
37700000, -0.040954, -0.158586, 7.520125
37710000, -0.075816, -0.100470, 7.729555
37720000, -0.064705, -0.058333, 7.580830
37730000, 0.064541, 0.024099, 7.682427
37740000, 0.004015, 0.119273, 7.615136
37750000, -0.026321, 0.015963, 7.688519
37760000, 0.061883, 0.086333, 7.682670
37770000, 0.029712, -0.243461, 7.255637
37780000, 0.097534, -0.137374, 7.286719
37790000, 0.193485, -0.024211, 7.296598
37800000, 0.078649, 0.079256, 7.222504
37810000, 0.040317, 0.051714, 7.295561
37820000, 0.156973, -0.132137, 7.451862
37830000, 0.150770, -0.135424, 7.669886
37840000, -0.027103, -0.184132, 7.251010
37850000, -0.048326, 0.070115, 7.306616
37860000, 0.133028, 0.072260, 7.369542
37870000, -0.077894, 0.015096, 7.615567
37880000, 0.061876, -0.103800, 7.257549
37890000, 0.105896, -0.171446, 7.311410
37900000, 0.250160, 0.131965, 7.122359
37910000, 0.069935, 0.196325, 7.248831
37920000, 0.018324, 0.113386, 7.750167
37930000, 0.101318, 0.021483, 7.651135
37940000, -0.037258, 0.165285, 7.202424
37950000, -0.058061, 0.050632, 8.091272
37960000, -0.038230, 0.101234, 7.141480
37970000, -0.030544, 0.009065, 7.453677
37980000, 0.005769, -0.036813, 7.984614
37990000, -0.023930, 0.016143, 7.992734
38000000, 0.006649, 0.030449, 8.010594
38010000, -0.051389, -0.101558, 7.732177
38020000, 0.036267, 0.094693, 7.445204
38030000, -0.006626, -0.010770, 7.582289
38040000, -0.046005, 0.038654, 7.899436
38050000, -0.048330, 0.075694, 7.577347
38060000, 0.106994, -0.063962, 7.567436
38070000, -0.002052, -0.088256, 7.310740
38080000, -0.067898, -0.225838, 7.534861
38090000, 0.109969, 0.060161, 7.471715
