Time Step, x CoM, y CoM, z CoM
31790000, -0.094627, -0.097422, -7.802418
31800000, 0.000976, 0.046313, -7.994132
31810000, 0.001168, 0.011331, -7.461741
31820000, 0.084871, 0.048148, -7.691773
31830000, 0.065334, 0.020147, -7.371610
31840000, 0.084159, 0.028868, -7.583621
31850000, 0.145206, 0.081013, -7.523942
31860000, 0.107682, 0.124778, -7.729830
31870000, 0.177703, 0.089804, -7.714618
31880000, 0.017816, -0.029032, -7.818710
31890000, 0.060215, -0.092913, -7.354840
31900000, -0.033303, 0.061522, -8.166812
31910000, 0.028836, 0.112250, -7.425721
31920000, 0.068056, -0.072867, -7.080969
31930000, -0.055246, -0.078355, -7.681871
31940000, 0.025891, -0.060816, -8.015134
31950000, 0.075408, 0.006450, -7.685867
31960000, 0.137852, 0.007402, -7.773045
31970000, -0.125890, -0.061258, -7.212823
31980000, 0.167624, -0.044055, -7.258991
31990000, -0.003189, -0.171830, -7.888452
32000000, 0.027245, -0.071519, -7.743700
32010000, -0.060567, -0.022325, -7.406925
32020000, -0.005108, 0.012320, -7.408605
32030000, -0.127334, 0.034971, -7.374501
32040000, 0.019276, -0.121452, -7.767491
32050000, 0.014312, -0.017079, -7.436479
32060000, 0.137753, -0.048880, -7.243971
32070000, 0.161119, -0.231324, -7.595839
32080000, 0.053083, -0.147277, -7.683762
32090000, 0.166616, -0.201780, -7.061381
32100000, -0.188004, -0.221958, -7.609193
32110000, 0.041527, -0.025753, -7.021737
32120000, -0.105503, 0.035411, -7.594921
32130000, -0.190035, -0.061361, -6.954247
32140000, 0.008756, 0.013984, -7.230482
32150000, 0.133976, 0.019612, -7.687000
32160000, -0.016851, 0.031289, -7.576684
32170000, -0.071608, 0.211065, -7.544228
32180000, 0.070378, -0.000700, -7.374945
32190000, 0.059454, -0.011132, -7.423167
32200000, 0.231019, 0.043692, -7.742523
32210000, 0.158623, -0.091902, -7.216139
32220000, 0.020726, -0.024188, -7.595034
32230000, 0.172631, -0.157307, -7.476381
32240000, 0.045171, 0.025434, -8.070666
32250000, -0.221959, 0.010301, -7.974762
32260000, 0.014514, -0.027134, -7.236722
32270000, -0.026429, 0.002117, -7.677462
32280000, 0.001309, -0.088770, -7.817840
32290000, 0.085961, -0.070603, -7.902940
32300000, -0.083541, 0.050813, -7.831141
32310000, 0.038694, -0.004629, -7.642957
32320000, 0.106411, -0.096428, -7.880123
32330000, 0.028721, 0.043442, -7.457247
32340000, 0.023560, 0.002609, -7.329203
32350000, 0.115114, 0.028374, -7.269345
32360000, 0.068067, 0.050233, -7.784363
32370000, -0.022011, -0.034235, -7.719181
32380000, -0.083333, -0.124115, -7.425918
32390000, 0.015472, -0.043507, -7.954133
32400000, 0.062239, -0.100028, -7.782550
32410000, -0.087632, -0.017492, -7.563283
32420000, -0.181455, 0.049389, -7.572341
32430000, -0.164247, 0.028316, -7.497312
32440000, -0.052177, -0.101606, -7.336156
32450000, -0.051455, 0.103292, -7.641487
32460000, 0.077783, -0.061537, -7.739962
32470000, -0.011244, 0.004053, -7.382823
32480000, 0.028578, -0.012071, -7.538680
32490000, 0.043327, -0.109148, -7.401401
32500000, -0.023450, 0.106273, -7.998162
32510000, -0.014452, 0.055864, -7.642268
32520000, -0.066719, 0.106487, -7.694507
32530000, -0.015335, 0.205469, -7.782651
32540000, 0.029565, 0.012635, -8.058957
32550000, -0.006568, 0.227917, -7.811978
32560000, 0.086376, -0.060104, -7.277298
32570000, 0.169969, -0.147801, -7.553450
32580000, 0.026602, -0.073123, -8.143677
32590000, 0.129002, 0.085748, -7.610764
32600000, 0.096492, -0.022687, -7.518522
32610000, 0.110173, 0.014430, -7.436339
32620000, -0.162478, -0.076156, -7.603237
32630000, -0.026055, -0.067209, -7.868289
32640000, 0.004274, -0.021518, -7.809728
32650000, 0.009963, -0.063406, -7.604652
32660000, -0.037463, -0.111215, -7.658849
32670000, -0.191837, 0.023474, -7.536803
32680000, -0.042596, 0.041937, -7.688335
32690000, 0.094900, 0.028988, -8.171753
32700000, -0.019647, 0.122197, -7.902273
32710000, 0.041810, -0.046313, -7.657686
32720000, -0.023640, 0.054384, -7.735667
32730000, 0.018781, -0.053910, -8.114155
32740000, 0.098070, 0.006959, -7.568532
32750000, -0.029060, 0.016466, -7.239802
32760000, -0.088831, 0.035550, -7.172524
32770000, -0.010383, -0.030329, -7.544213
32780000, -0.027727, -0.037078, -7.421165
32790000, 0.120019, -0.080895, -7.696407
32800000, 0.238888, 0.063861, -7.898835
32810000, 0.055217, -0.076892, -7.401166
32820000, 0.141067, 0.026253, -6.951822
32830000, 0.086686, 0.001903, -7.862422
32840000, 0.076953, 0.035797, -7.833661
32850000, 0.097624, 0.113850, -7.685093
32860000, 0.025418, 0.133525, -7.511699
32870000, -0.040221, 0.056638, -7.636395
32880000, -0.016469, 0.005809, -7.746919
32890000, -0.054660, -0.037723, -7.959715
32900000, 0.026614, -0.026049, -7.421159
32910000, -0.006345, 0.011425, -7.937273
32920000, -0.022783, 0.076302, -7.940539
32930000, 0.051233, 0.243578, -7.315035
32940000, 0.065214, -0.146211, -7.716212
32950000, -0.070449, 0.123477, -7.490609
32960000, -0.070159, -0.025961, -7.662583
32970000, -0.103299, -0.154804, -7.089962
32980000, -0.066838, 0.096126, -7.275170
32990000, 0.071541, 0.044416, -7.377479
33000000, 0.015146, 0.084186, -7.477726
33010000, 0.020691, 0.003450, -7.228802
33020000, 0.116434, -0.016230, -7.841785
33030000, -0.089096, -0.056145, -7.674951
33040000, -0.066832, -0.079191, -7.304303
33050000, -0.240299, -0.034045, -7.017424
33060000, -0.102043, -0.051546, -7.241739
33070000, -0.086859, 0.197177, -7.199819
33080000, -0.030169, -0.268857, -7.164386
33090000, -0.081987, -0.050403, -7.995155
33100000, 0.010591, 0.010680, -7.726118
33110000, -0.076138, 0.108749, -7.516663
33120000, 0.041117, 0.021564, -7.436382
33130000, 0.039462, -0.050545, -7.479106
33140000, -0.006866, 0.002833, -7.575375
33150000, -0.031667, 0.002752, -7.855040
33160000, -0.150665, -0.090508, -7.519388
33170000, -0.158982, 0.051933, -7.525065
33180000, -0.111099, -0.075173, -7.498123
33190000, -0.169156, -0.075023, -7.926980
33200000, -0.017455, -0.108977, -7.804934
33210000, 0.105025, 0.043110, -8.108032
33220000, 0.097418, -0.033353, -7.534946
33230000, -0.042784, 0.002120, -7.256951
33240000, 0.031122, 0.019047, -7.537976
33250000, -0.123955, -0.131281, -7.483318
33260000, -0.005922, -0.085695, -7.636233
33270000, 0.019122, -0.030134, -7.445219
33280000, 0.112471, -0.050118, -7.733651
33290000, 0.133599, -0.045787, -7.738678
33300000, 0.169483, -0.036994, -7.575802
33310000, 0.112530, -0.019132, -7.856654
33320000, 0.108715, -0.174105, -7.782645
33330000, -0.043731, 0.062300, -7.533209
33340000, 0.012882, -0.036597, -7.430028
33350000, 0.020965, -0.084019, -7.372705
33360000, 0.013854, -0.024767, -7.694058
33370000, -0.024808, -0.058276, -7.664440
33380000, 0.021665, -0.054400, -8.094182
33390000, -0.025695, -0.039102, -7.591043
33400000, 0.067879, -0.100197, -7.719801
33410000, 0.039749, 0.123940, -8.054954
33420000, 0.060846, 0.157436, -7.586921
33430000, 0.192452, -0.002566, -7.428882
33440000, -0.136195, 0.028106, -7.562736
33450000, 0.083036, 0.045053, -8.063486
33460000, 0.011636, 0.053327, -7.310830
33470000, -0.056617, -0.132151, -7.323945
33480000, -0.118360, -0.187280, -7.358289
33490000, -0.103148, -0.014386, -7.873084
33500000, -0.176949, 0.018940, -7.199888
33510000, -0.138766, -0.008375, -7.448584
33520000, -0.010929, -0.070416, -7.685576
33530000, 0.007049, -0.142657, -7.600527
33540000, -0.046414, -0.169170, -7.689259
33550000, -0.044818, -0.110184, -7.078265
33560000, -0.036369, -0.137720, -7.197348
33570000, -0.045430, 0.015450, -7.552075
33580000, -0.046181, -0.062048, -7.963308
33590000, -0.029822, 0.108187, -7.816371
33600000, 0.048652, 0.052087, -7.262788
33610000, -0.002946, -0.027012, -7.812502
33620000, -0.148314, 0.045348, -7.856381
33630000, 0.060195, 0.213872, -8.189221
33640000, -0.020007, 0.091527, -7.353944
33650000, -0.072500, 0.144664, -7.607585
33660000, -0.037442, 0.170312, -7.453276
33670000, -0.009218, 0.010760, -7.563132
33680000, -0.076960, -0.030405, -7.967275
33690000, 0.043479, -0.090385, -7.832407
33700000, 0.068089, 0.044472, -7.641767
33710000, 0.071724, 0.170534, -7.369031
33720000, -0.114060, -0.066009, -7.543162
33730000, -0.094941, 0.110137, -7.397433
33740000, -0.007788, -0.109742, -7.831804
33750000, 0.062548, 0.036618, -7.452255
33760000, -0.101678, -0.080622, -7.909192
33770000, -0.103096, 0.058383, -7.119195
33780000, -0.006414, 0.001923, -7.256654
33790000, -0.046960, 0.005426, -7.651472
33800000, 0.102648, -0.144348, -7.531207
33810000, -0.003842, 0.009061, -7.263192
33820000, 0.028663, 0.014439, -7.594234
33830000, 0.031010, -0.004946, -7.319113
33840000, 0.103019, 0.051572, -7.709127
33850000, 0.054399, 0.234131, -7.095261
33860000, -0.032586, 0.077005, -7.884869
33870000, 0.150763, 0.118665, -7.945844
33880000, 0.162288, -0.065452, -7.504713
33890000, 0.090748, 0.069473, -7.802126
33900000, 0.078530, -0.077208, -7.816608
33910000, -0.021149, 0.098703, -7.586091
33920000, -0.110942, -0.239840, -7.556530
33930000, -0.198282, -0.099862, -7.352595
33940000, 0.000052, 0.009149, -8.041658
33950000, -0.065095, 0.034921, -7.116850
33960000, 0.001072, 0.064220, -7.965159
33970000, 0.019175, -0.070874, -6.912591
33980000, -0.007674, 0.024973, -7.439182
33990000, -0.228049, 0.102354, -7.644928
34000000, -0.139421, -0.033888, -7.600483
34010000, 0.000909, -0.077194, -7.515977
34020000, -0.004034, -0.079368, -7.640359
34030000, -0.078353, -0.083131, -7.874992
34040000, -0.126457, -0.008673, -7.832901
34050000, -0.109651, 0.224386, -7.421818
34060000, -0.061524, 0.081696, -7.408927
34070000, -0.138511, 0.234229, -7.332546
34080000, -0.096650, 0.137389, -7.234615
34090000, 0.017353, 0.092553, -7.478711
34100000, -0.077178, 0.106405, -7.765757
34110000, 0.184010, -0.008354, -7.823769
34120000, -0.012083, 0.035092, -7.737011
34130000, 0.038358, 0.134484, -7.905126
34140000, 0.178992, 0.294659, -7.123776
34150000, 0.117283, -0.010093, -7.517615
34160000, 0.103769, 0.107961, -7.197015
34170000, -0.123765, -0.129019, -7.219657
34180000, -0.080231, -0.129517, -7.493442
34190000, 0.069078, -0.024381, -7.956076
34200000, -0.066451, 0.090689, -7.784432
34210000, -0.135742, -0.012859, -7.566809
34220000, 0.089776, -0.083287, -7.461022
34230000, -0.038869, 0.039899, -7.313730
34240000, 0.139816, -0.042282, -7.667628
34250000, -0.189259, -0.077690, -7.470889
34260000, 0.021182, 0.074991, -7.495878
34270000, 0.080383, 0.097886, -7.379558
34280000, -0.015087, 0.116626, -7.770461
34290000, -0.196125, 0.070865, -7.921480
34300000, 0.086682, 0.009351, -7.567885
34310000, -0.085276, -0.126672, -7.647497
34320000, -0.030875, 0.094576, -7.245578
34330000, 0.100074, 0.032025, -7.214460
34340000, 0.130614, 0.044173, -7.623586
34350000, 0.249740, 0.083609, -7.137102
34360000, 0.209861, 0.128638, -7.650145
34370000, 0.155562, 0.254862, -7.292716
34380000, -0.012755, 0.202464, -7.226611
34390000, -0.139418, 0.206508, -7.171171
34400000, 0.032496, -0.009833, -6.975649
34410000, -0.029090, 0.112010, -7.237656
34420000, -0.068806, 0.067626, -7.598301
34430000, 0.060100, 0.159286, -7.490584
34440000, 0.042422, 0.173749, -7.394952
34450000, 0.206889, 0.020840, -7.216870
34460000, 0.341836, 0.040609, -7.154712
34470000, 0.217998, -0.073268, -7.165548
34480000, 0.224644, 0.057997, -7.059968
34490000, 0.110367, -0.191301, -6.760633
34500000, 0.031127, -0.159492, -7.705419
34510000, -0.032855, -0.154575, -7.315564
34520000, 0.149601, -0.074368, -7.428488
34530000, 0.113606, -0.047262, -7.484599
34540000, -0.147873, -0.059452, -7.370011
34550000, -0.002410, -0.174058, -7.490564
34560000, 0.027776, 0.012614, -7.796242
34570000, -0.095083, 0.085404, -8.055456
34580000, -0.101660, -0.004922, -7.743328
34590000, 0.139370, 0.043533, -7.708161
34600000, 0.078339, -0.121206, -7.708465
34610000, -0.055393, 0.002889, -7.754952
34620000, -0.095650, -0.200253, -7.558591
34630000, 0.021993, 0.116571, -7.102527
34640000, -0.054095, 0.030665, -7.496858
34650000, 0.068823, 0.003855, -7.640534
34660000, -0.092932, 0.076246, -7.386501
34670000, -0.132501, 0.124176, -7.660290
34680000, 0.069419, -0.007884, -7.254637
34690000, 0.077220, -0.191756, -7.661749
34700000, -0.012031, -0.112207, -7.484101
34710000, -0.046588, -0.173355, -7.482919
34720000, -0.142974, -0.219870, -7.802144
34730000, 0.120541, -0.074440, -7.378465
34740000, 0.047573, 0.105939, -7.727626
34750000, 0.053626, 0.005802, -7.454421
34760000, -0.097021, 0.084975, -7.341555
34770000, -0.060447, -0.071223, -8.117464
34780000, 0.035935, -0.062644, -7.374249
34790000, 0.003012, 0.035291, -7.740152
34800000, 0.052782, 0.109250, -7.379580
34810000, -0.006519, 0.001090, -8.003220
34820000, -0.124996, -0.010366, -7.561335
34830000, -0.089366, 0.112388, -7.348762
34840000, 0.069803, 0.124208, -7.598226
34850000, 0.048722, -0.085414, -7.771418
34860000, -0.055710, -0.004592, -7.571240
34870000, -0.137814, -0.027240, -6.991211
34880000, -0.127756, 0.086118, -7.751998
34890000, 0.091832, 0.294104, -7.094021
34900000, -0.000383, -0.055717, -7.537819
34910000, 0.159628, -0.058266, -7.647112
34920000, 0.109245, -0.078050, -7.381303
34930000, 0.089163, -0.102749, -7.690157
34940000, 0.071568, -0.044909, -7.786617
34950000, 0.105405, -0.059527, -7.639973
34960000, 0.007860, -0.106551, -7.530029
34970000, 0.048753, -0.018096, -7.686048
34980000, 0.066754, -0.075393, -7.781885
34990000, -0.062416, -0.001691, -7.585142
35000000, -0.006663, 0.089965, -7.514254
35010000, 0.013992, 0.107631, -8.157913
35020000, -0.024188, -0.093633, -7.437686
35030000, -0.011125, -0.062304, -7.802721
35040000, 0.083898, -0.009891, -8.220844
35050000, -0.032331, -0.011668, -7.727872
35060000, -0.117458, 0.015254, -8.062404
35070000, 0.036137, -0.130890, -7.212243
35080000, 0.031025, 0.163670, -7.644059
35090000, -0.223732, -0.153008, -7.562577
35100000, -0.304501, -0.080455, -6.948956
35110000, -0.193941, -0.206513, -7.423848
35120000, -0.176249, -0.194578, -6.736581
35130000, -0.196750, -0.187121, -7.252195
35140000, -0.110550, -0.233066, -7.563615
35150000, 0.073146, -0.231799, -7.096037
35160000, -0.114093, -0.051425, -7.170833
35170000, 0.047644, -0.011284, -7.394720
35180000, -0.090559, 0.076427, -6.867589
35190000, -0.030459, 0.187790, -8.035207
35200000, 0.063608, 0.045733, -7.987640
35210000, 0.033774, -0.015204, -7.508421
35220000, 0.083993, -0.021530, -7.470836
35230000, -0.088069, 0.000742, -7.672088
35240000, 0.011674, -0.124222, -7.548038
35250000, -0.041135, -0.063430, -8.169132
35260000, -0.120043, 0.037444, -7.667878
35270000, 0.048021, 0.001434, -7.563362
35280000, 0.058122, 0.093837, -7.349611
35290000, 0.084051, 0.008819, -7.700021
35300000, 0.061892, -0.020457, -7.626637
35310000, -0.031983, -0.231201, -8.076879
35320000, 0.011830, -0.024456, -7.537945
35330000, 0.069932, 0.072307, -7.984811
35340000, 0.072577, -0.061565, -7.645831
35350000, 0.070154, 0.130569, -7.601397
35360000, -0.057870, -0.024918, -7.145841
35370000, 0.030067, -0.019205, -7.949365
35380000, -0.013310, -0.037510, -7.923898
35390000, 0.019421, -0.055920, -7.680997
35400000, 0.044889, -0.084134, -7.667752
35410000, -0.086923, -0.036167, -7.282852
35420000, 0.059018, -0.140419, -7.140661
35430000, 0.119519, -0.129095, -7.213467
35440000, -0.130312, -0.046570, -7.929919
35450000, -0.201651, 0.129573, -7.529055
35460000, -0.068205, -0.080425, -8.015768
35470000, -0.161338, 0.076313, -7.642804
35480000, -0.049807, 0.166625, -7.653436
35490000, -0.002965, 0.076252, -7.517621
35500000, 0.147280, -0.082432, -7.321464
35510000, 0.013203, -0.040105, -7.966326
35520000, -0.078634, 0.000431, -7.465490
35530000, 0.030333, -0.031988, -7.392858
35540000, 0.021234, -0.004398, -7.655402
35550000, -0.044079, -0.059018, -7.889844
35560000, -0.153700, -0.019840, -7.636057
35570000, -0.064898, -0.137380, -7.592990
35580000, 0.006479, -0.170280, -7.269962
35590000, 0.014120, -0.026480, -7.388648
35600000, 0.105522, -0.056127, -7.367912
35610000, 0.038054, -0.043153, -7.660885
35620000, -0.103633, 0.039103, -7.739468
35630000, -0.071032, 0.249655, -7.808620
35640000, 0.113162, 0.077859, -7.507958
35650000, 0.040719, 0.036138, -7.384044
35660000, 0.036586, -0.006704, -7.949964
35670000, -0.066549, -0.029309, -7.227982
35680000, 0.054022, 0.030478, -7.578679
35690000, -0.121665, -0.149208, -7.490390
35700000, 0.067225, -0.201286, -7.847872
35710000, -0.070806, 0.076876, -7.533990
35720000, -0.098922, 0.094846, -7.466742
35730000, 0.022775, 0.111273, -7.963474
35740000, 0.041685, -0.051159, -7.608837
35750000, 0.173984, 0.012124, -7.601376
35760000, -0.002806, 0.038571, -7.128683
35770000, 0.006183, 0.076579, -6.897656
35780000, 0.014684, -0.015936, -7.666783
35790000, -0.051934, 0.016953, -7.496873
35800000, -0.111255, -0.024148, -7.452302
35810000, 0.215379, 0.170534, -7.581927
35820000, -0.067494, -0.015639, -7.114428
35830000, 0.053587, 0.110578, -7.661305
35840000, -0.119255, 0.131003, -7.566295
35850000, 0.049116, 0.060816, -7.468704
35860000, -0.061704, 0.075876, -8.123987
35870000, 0.121757, 0.015302, -6.769961
35880000, -0.029741, -0.185246, -7.120735
35890000, -0.139225, -0.035426, -8.002689
35900000, 0.029091, 0.020781, -7.806923
35910000, 0.159661, -0.064308, -7.630464
35920000, 0.028185, 0.014604, -7.926292
35930000, 0.193359, 0.043869, -6.831675
35940000, 0.119774, 0.151092, -7.043449
35950000, 0.147282, 0.127586, -7.766724
35960000, 0.052089, -0.094888, -7.483586
35970000, 0.078226, -0.059559, -7.696204
35980000, -0.072536, -0.052615, -7.568462
35990000, 0.013420, 0.119695, -7.394718
36000000, -0.033210, 0.180929, -7.076363
36010000, 0.046636, 0.323532, -7.281876
36020000, -0.012136, 0.075081, -7.633568
36030000, 0.010026, 0.157798, -7.143608
36040000, -0.102641, -0.027000, -7.306238
36050000, -0.080523, -0.044922, -7.593086
36060000, 0.135132, -0.080218, -7.054061
36070000, -0.044257, 0.026467, -7.749269
36080000, 0.048950, 0.039218, -7.730177
36090000, 0.019597, -0.066413, -7.217626
36100000, 0.093845, 0.124630, -7.411044
36110000, -0.073516, 0.002476, -7.800299
36120000, 0.078436, -0.008660, -7.280142
36130000, 0.065392, 0.007014, -7.552653
36140000, 0.084290, -0.161736, -7.577920
36150000, 0.002434, 0.131876, -7.433021
36160000, 0.080966, -0.069336, -8.130524
36170000, -0.044764, 0.129208, -7.288877
36180000, -0.094691, -0.149703, -7.614916
36190000, 0.066107, 0.086539, -7.612989
36200000, 0.077742, 0.082537, -7.502209
36210000, 0.015551, 0.084000, -7.773533
36220000, -0.027183, -0.014117, -7.932992
36230000, -0.015140, -0.035517, -7.084020
36240000, -0.013077, -0.037212, -7.066708
36250000, 0.013024, 0.018837, -6.717476
36260000, 0.109967, -0.027806, -7.591777
36270000, -0.042671, 0.010761, -7.212120
36280000, -0.064523, -0.040913, -7.185871
36290000, -0.051194, -0.020237, -7.629151
36300000, 0.032531, 0.003128, -7.541208
36310000, 0.052335, -0.019805, -7.286929
36320000, 0.102524, 0.011233, -6.773771
36330000, 0.125108, -0.372539, -7.150631
36340000, -0.036746, -0.189741, -7.412887
36350000, -0.025477, -0.085141, -7.385104
36360000, 0.075129, -0.023077, -7.140966
36370000, 0.036260, -0.167882, -7.783607
36380000, 0.033092, -0.207941, -7.554001
36390000, -0.074320, -0.259807, -7.588630
36400000, -0.095305, 0.066543, -7.986741
36410000, -0.007153, 0.084256, -7.739432
36420000, 0.139044, 0.084913, -8.010756
36430000, 0.065816, 0.008701, -7.165284
36440000, 0.065249, 0.045204, -7.636073
36450000, -0.043260, 0.178029, -7.509799
36460000, -0.067294, -0.045272, -7.378497
36470000, 0.001469, 0.043910, -7.638689
36480000, 0.129629, 0.069181, -7.699325
36490000, -0.006297, -0.156043, -7.798302
36500000, 0.013230, -0.002666, -7.725446
36510000, -0.034384, -0.085916, -7.639430
36520000, 0.001088, 0.084768, -7.292164
36530000, -0.181423, -0.099854, -7.449707
36540000, -0.084253, -0.151323, -7.403014
36550000, -0.015587, 0.134079, -7.588145
36560000, -0.063658, -0.085262, -7.503595
36570000, 0.033938, -0.104814, -7.562072
36580000, 0.008443, -0.019912, -7.302928
36590000, 0.004724, -0.109224, -7.546900
36600000, -0.175145, -0.061539, -7.116642
36610000, -0.312837, 0.161787, -6.922581
36620000, 0.222297, -0.116309, -7.059963
36630000, 0.096827, -0.054356, -7.334069
36640000, 0.030615, -0.270306, -6.550371
36650000, 0.219442, 0.106629, -7.182043
36660000, 0.155800, 0.062644, -7.099930
36670000, 0.200902, -0.014648, -7.423058
36680000, 0.175856, -0.141550, -7.504022
36690000, -0.049817, -0.156801, -7.341471
36700000, 0.090749, 0.050386, -7.726302
36710000, 0.090902, 0.159110, -6.851379
36720000, 0.013254, 0.092966, -7.618644
36730000, 0.117081, 0.206016, -7.441231
36740000, 0.062611, 0.215081, -7.255027
36750000, 0.017073, 0.156892, -6.773730
36760000, 0.027945, 0.341698, -7.050986
36770000, 0.091830, 0.013989, -7.887496
36780000, 0.078780, -0.105024, -7.958166
36790000, 0.029091, -0.046174, -7.579488
36800000, -0.078624, -0.077210, -7.680238
36810000, 0.064784, -0.005720, -7.416773
36820000, 0.049176, -0.105064, -7.588522
36830000, -0.071785, 0.059435, -8.010794
36840000, 0.004874, -0.091545, -7.481548
36850000, 0.017086, 0.055993, -7.250585
36860000, 0.030907, -0.031294, -7.401377
36870000, -0.070940, 0.033269, -7.625792
36880000, 0.080789, 0.077000, -8.400206
36890000, -0.057690, 0.175776, -7.588533
36900000, -0.048804, -0.025568, -7.057618
36910000, -0.020790, -0.048056, -7.202299
36920000, 0.042956, -0.024966, -7.854396
36930000, 0.038211, 0.029536, -8.166966
36940000, -0.034512, -0.040561, -7.471669
36950000, -0.047721, 0.103488, -7.518949
36960000, -0.003837, 0.041986, -7.683481
36970000, -0.040783, -0.057573, -7.813874
36980000, 0.012819, -0.161674, -7.352195
36990000, -0.017531, -0.084277, -7.482342
37000000, -0.097131, 0.162931, -8.138741
37010000, -0.078138, 0.024286, -7.693790
37020000, 0.011121, 0.005222, -7.458516
37030000, 0.133439, 0.031511, -7.429539
37040000, 0.042356, 0.055010, -7.748828
37050000, 0.073408, 0.179851, -7.162870
37060000, 0.097513, 0.045885, -7.780706
37070000, 0.058114, 0.054731, -7.473078
37080000, 0.088610, 0.064606, -7.447138
37090000, 0.058545, 0.045265, -6.927193
37100000, 0.013059, 0.037628, -7.896005
37110000, -0.022030, -0.009590, -7.631576
37120000, 0.043636, 0.022385, -7.621504
37130000, -0.155165, -0.040076, -7.390854
37140000, -0.029962, 0.039775, -7.669143
37150000, -0.049311, 0.028367, -7.443512
37160000, -0.053804, 0.042189, -7.842114
37170000, 0.048974, 0.060584, -7.450183
37180000, 0.122524, -0.002335, -7.762608
37190000, 0.130802, 0.105695, -7.895895
37200000, 0.094692, 0.203169, -7.407821
37210000, -0.025314, 0.026277, -7.621965
37220000, -0.083694, 0.037912, -7.226651
37230000, -0.019941, -0.052653, -7.346176
37240000, -0.053040, -0.152604, -7.652625
37250000, 0.000116, 0.167236, -7.586366
37260000, -0.025522, 0.005680, -7.342689
37270000, -0.025324, 0.006232, -7.579343
37280000, 0.214933, -0.034554, -7.323184
37290000, 0.053911, 0.079720, -8.068634
37300000, 0.021448, -0.135060, -7.389403
37310000, 0.089328, -0.050794, -7.269022
37320000, 0.068261, 0.013321, -7.304844
37330000, -0.046998, 0.029239, -7.273884
37340000, -0.052805, -0.071584, -7.917530
37350000, -0.016236, -0.050277, -7.669974
37360000, -0.089627, 0.034443, -7.037619
37370000, -0.176633, -0.029750, -7.959557
37380000, -0.072207, 0.001878, -7.727687
37390000, -0.000488, -0.097315, -7.999998
37400000, -0.061827, -0.074401, -7.400439
37410000, -0.126029, 0.079887, -7.446884
37420000, -0.074833, -0.023700, -7.679668
37430000, 0.091882, 0.017925, -7.630198
37440000, 0.038165, 0.057973, -7.796981
37450000, -0.021484, 0.013655, -7.820008
37460000, -0.077710, 0.100064, -7.532054
37470000, -0.101779, 0.138949, -7.527348
37480000, 0.172783, -0.114188, -7.925059
37490000, -0.002522, -0.027859, -7.358024
37500000, 0.066647, 0.016904, -7.751647
37510000, -0.034602, 0.082901, -8.026264
37520000, 0.040947, 0.004388, -7.881523
37530000, 0.071596, 0.023040, -7.417799
37540000, -0.036777, 0.030610, -7.824310
37550000, 0.002124, 0.076438, -7.919389
37560000, -0.106991, -0.008076, -7.538031
37570000, -0.009091, -0.112675, -7.577552
37580000, -0.048220, 0.019142, -7.880250
37590000, -0.070707, -0.205795, -7.818114
37600000, 0.031361, -0.099444, -7.838593
37610000, 0.045799, -0.065149, -7.581001
37620000, -0.075361, 0.067618, -7.680162
37630000, -0.044260, 0.154783, -7.644461
37640000, -0.096344, 0.078448, -7.741631
37650000, -0.065185, -0.037628, -6.952146
37660000, -0.019231, 0.066218, -7.335707
37670000, 0.017954, -0.034715, -7.668259
37680000, -0.009517, -0.021690, -7.729413
37690000, 0.004301, -0.050673, -7.647208
37700000, 0.173543, 0.074323, -7.862407
37710000, 0.045121, 0.118606, -7.494502
37720000, 0.150271, 0.121605, -7.601360
37730000, 0.042276, 0.057548, -7.752953
37740000, 0.007521, -0.055608, -8.038411
37750000, 0.029340, 0.008228, -7.514989
37760000, 0.021642, -0.071693, -8.251429
37770000, -0.162598, 0.215251, -7.461092
37780000, -0.050295, 0.234181, -7.334017
37790000, -0.074448, 0.025444, -7.555596
37800000, -0.105002, 0.041305, -7.703399
37810000, -0.064081, 0.043023, -7.639099
37820000, -0.138216, 0.242567, -7.191686
37830000, -0.046599, 0.087825, -7.415006
37840000, 0.069566, 0.166035, -7.305085
37850000, 0.107627, -0.031449, -8.130373
37860000, -0.036634, -0.026023, -7.688506
37870000, 0.024474, -0.142521, -7.963975
37880000, -0.072763, 0.022900, -8.074660
37890000, -0.183978, 0.120718, -7.585394
37900000, -0.281584, -0.027298, -7.668338
37910000, 0.036877, -0.288838, -7.234300
37920000, 0.163584, -0.047568, -7.641323
37930000, -0.037133, -0.011799, -7.531401
37940000, 0.078667, -0.044492, -8.016251
37950000, 0.078399, -0.014615, -7.313614
37960000, 0.017444, -0.112943, -7.747554
37970000, 0.050672, -0.130151, -7.770744
37980000, -0.007248, -0.013027, -7.432304
37990000, 0.033853, -0.036157, -6.882721
38000000, 0.069561, -0.029967, -7.702250
38010000, -0.074306, -0.020552, -7.155686
38020000, 0.012638, -0.128917, -7.715011
38030000, 0.030597, 0.005208, -7.798780
38040000, -0.075701, -0.056600, -7.683014
38050000, -0.017713, 0.057116, -7.968663
38060000, -0.046642, 0.003948, -7.839312
38070000, -0.133301, 0.211144, -7.690370
38080000, 0.080029, 0.148393, -7.373671
38090000, -0.001479, -0.146975, -7.897058
38100000, 0.016945, -0.032942, -7.594325
38110000, -0.015447, 0.025493, -7.907941
38120000, 0.021357, 0.003512, -7.849003
38130000, 0.028120, -0.083518, -7.725876
