Time Step, x CoM, y CoM, z CoM
38560000, 0.088988, -0.785189, -0.000003
38564000, 0.221340, -0.658035, 0.000000
38568000, -0.064521, -0.526629, -0.000002
38572000, 0.082606, -0.541172, 0.000000
38576000, 0.183900, -0.361066, -0.000001
38580000, 0.210865, -0.432042, -0.000002
38584000, 0.065504, -0.608591, 0.000003
38588000, 0.122301, -0.623707, 0.000003
38592000, 0.087738, -0.664003, 0.000001
38596000, 0.022437, -0.489570, 0.000001
38600000, 0.162203, -0.564351, -0.000001
38604000, 0.120307, -0.549904, -0.000002
38608000, 0.029965, -0.700248, 0.000001
38612000, -0.115497, -0.514056, -0.000002
38616000, -0.032572, -0.680386, 0.000000
38620000, -0.011318, -0.615792, -0.000001
38624000, -0.248119, -0.527361, -0.000000
38628000, -0.407960, -0.386056, -0.000000
38632000, -0.355558, -0.456995, 0.000000
38636000, -0.292192, -0.493812, -0.000002
38640000, -0.310761, -0.295082, -0.000001
38644000, -0.255053, -0.300155, -0.000000
38648000, -0.182220, -0.387779, -0.000001
38652000, -0.172652, -0.333021, -0.000001
38656000, -0.149866, -0.387632, 0.000001
38660000, -0.076038, -0.312345, 0.000002
38664000, -0.071675, -0.214425, 0.000000
38668000, -0.029313, -0.285810, 0.000000
38672000, -0.076878, -0.262166, 0.000002
38676000, -0.222287, -0.335998, -0.000001
38680000, -0.267920, -0.470006, -0.000000
38684000, -0.128996, -0.377953, 0.000001
38688000, -0.171766, -0.218796, 0.000000
38692000, -0.216043, -0.357213, -0.000002
38696000, -0.165772, -0.288650, 0.000001
38700000, -0.273780, -0.313270, 0.000000
38704000, -0.120154, -0.339022, 0.000000
38708000, -0.237887, -0.326030, -0.000000
38712000, -0.355920, -0.253786, 0.000001
38716000, -0.086634, -0.521989, 0.000000
38720000, -0.052023, -0.402569, -0.000002
38724000, -0.101904, -0.402654, -0.000001
38728000, -0.209470, -0.312549, -0.000000
38732000, -0.150685, -0.455701, 0.000002
38736000, -0.323028, -0.487205, 0.000000
38740000, -0.142247, -0.520539, 0.000001
38744000, -0.123861, -0.507169, 0.000000
38748000, -0.266368, -0.546147, -0.000001
38752000, -0.123715, -0.624347, -0.000001
38756000, -0.066618, -0.604387, -0.000000
38760000, -0.175876, -0.675349, 0.000000
38764000, -0.220940, -0.693144, 0.000001
38768000, -0.211065, -0.626659, 0.000002
38772000, -0.379402, -0.585207, -0.000002
38776000, -0.459137, -0.549232, 0.000001
38780000, -0.294514, -0.537842, 0.000000
38784000, -0.367114, -0.635605, -0.000002
38788000, -0.267018, -0.556347, 0.000003
38792000, -0.405462, -0.551544, 0.000001
38796000, -0.459264, -0.519300, -0.000001
38800000, -0.376736, -0.389628, 0.000002
38804000, -0.358496, -0.415527, -0.000000
38808000, -0.360411, -0.400202, -0.000002
38812000, -0.301945, -0.453148, 0.000001
38816000, -0.335121, -0.508877, 0.000001
38820000, -0.372837, -0.474446, 0.000001
38824000, -0.423296, -0.272035, 0.000002
38828000, -0.291345, -0.178009, 0.000000
38832000, -0.291514, -0.018955, -0.000003
38836000, -0.148542, -0.255113, 0.000001
38840000, -0.167567, -0.293158, 0.000001
38844000, -0.183288, -0.266200, -0.000001
38848000, -0.270945, -0.247587, 0.000002
38852000, -0.391738, -0.316651, -0.000002
38856000, -0.335132, -0.184439, 0.000001
38860000, -0.475370, -0.135883, -0.000000
38864000, -0.574728, -0.079171, -0.000002
38868000, -0.493335, -0.214091, -0.000003
38872000, -0.507619, -0.237810, 0.000000
38876000, -0.440738, -0.198193, 0.000002
38880000, -0.561236, -0.074894, 0.000002
38884000, -0.536755, -0.141030, 0.000001
38888000, -0.517449, -0.295566, -0.000001
38892000, -0.429428, -0.434152, 0.000000
38896000, -0.394560, -0.358009, 0.000000
38900000, -0.474706, -0.310940, -0.000000
38904000, -0.492260, -0.402383, -0.000000
38908000, -0.380892, -0.442071, -0.000001
38912000, -0.380438, -0.521187, -0.000001
38916000, -0.254526, -0.391019, 0.000000
38920000, -0.311094, -0.404880, 0.000000
38924000, -0.435463, -0.184335, 0.000001
38928000, -0.286153, -0.127574, 0.000001
38932000, -0.203460, -0.279535, -0.000000
38936000, -0.316796, -0.276738, 0.000001
38940000, -0.387634, -0.341532, 0.000001
38944000, -0.470116, -0.455618, -0.000000
38948000, -0.451579, -0.395086, -0.000001
38952000, -0.579568, -0.497890, 0.000000
38956000, -0.576650, -0.339302, -0.000001
38960000, -0.659113, 0.014722, 0.000001
38964000, -0.338187, -0.204489, -0.000001
38968000, -0.183278, -0.215278, -0.000001
38972000, -0.367859, -0.039899, -0.000002
38976000, -0.454571, -0.040199, 0.000001
38980000, -0.511371, -0.028233, 0.000001
38984000, -0.434338, -0.119800, -0.000001
38988000, -0.487239, -0.276359, 0.000003
38992000, -0.379879, -0.198074, 0.000000
38996000, -0.606526, 0.011108, -0.000001
39000000, -0.413543, 0.301141, 0.000000
39004000, -0.353556, 0.210908, 0.000001
39008000, -0.428389, 0.286435, -0.000002
39012000, -0.407164, 0.233379, -0.000002
39016000, -0.531694, 0.270668, 0.000000
39020000, -0.516160, -0.007602, -0.000002
39024000, -0.481503, -0.036903, 0.000000
39028000, -0.302160, -0.092992, -0.000001
39032000, -0.243658, 0.017256, 0.000000
39036000, -0.160830, 0.099280, -0.000000
39040000, -0.576266, -0.179508, -0.000000
39044000, -0.378915, 0.076744, 0.000000
39048000, -0.406157, 0.144944, 0.000000
39052000, -0.266027, 0.218577, -0.000001
39056000, -0.316836, 0.269261, -0.000001
39060000, -0.444672, 0.169184, -0.000000
39064000, -0.457292, 0.452944, 0.000001
39068000, -0.466023, 0.470815, -0.000001
39072000, -0.376828, 0.561511, 0.000000
39076000, -0.057325, 0.344997, 0.000000
39080000, -0.142853, 0.315171, 0.000001
39084000, -0.161805, 0.249229, 0.000001
39088000, -0.148798, 0.357950, 0.000003
39092000, -0.196765, 0.117053, -0.000001
39096000, -0.083639, 0.241895, 0.000001
39100000, -0.152293, 0.413202, -0.000002
39104000, -0.292200, 0.318253, -0.000000
39108000, -0.110675, 0.241091, 0.000000
39112000, -0.149266, 0.325755, 0.000002
39116000, 0.011601, 0.351300, 0.000001
39120000, -0.150095, 0.396737, -0.000001
39124000, -0.134585, 0.375664, -0.000001
39128000, -0.053231, 0.470935, 0.000001
39132000, -0.004576, 0.384199, -0.000001
39136000, -0.029961, 0.343434, -0.000000
39140000, -0.116936, 0.285696, 0.000002
39144000, -0.166147, 0.250835, -0.000000
39148000, -0.241036, 0.425296, 0.000000
39152000, -0.178504, 0.477075, -0.000000
39156000, -0.056882, 0.305140, -0.000001
39160000, -0.413598, 0.638410, 0.000001
39164000, -0.315264, 0.441226, 0.000002
39168000, -0.300072, 0.574590, -0.000001
39172000, -0.191738, 0.575548, -0.000001
39176000, -0.349521, 0.496767, 0.000002
39180000, -0.326067, 0.630329, 0.000003
39184000, -0.468927, 0.672727, -0.000001
39188000, -0.450874, 0.541069, -0.000001
39192000, -0.677425, 0.449285, -0.000000
39196000, -0.702543, 0.294000, -0.000000
39200000, -0.790683, 0.253813, -0.000001
39204000, -0.484449, 0.540962, 0.000002
39208000, -0.474410, 0.612062, -0.000000
39212000, -0.486769, 0.441453, 0.000002
39216000, -0.455382, 0.428388, 0.000001
39220000, -0.447183, 0.289618, 0.000000
39224000, -0.421459, 0.242470, 0.000000
39228000, -0.596363, 0.345763, -0.000002
39232000, -0.458086, 0.437462, 0.000001
39236000, -0.508804, 0.222082, -0.000001
39240000, -0.555360, 0.054808, 0.000000
39244000, -0.697892, 0.031055, -0.000002
39248000, -0.632196, 0.208527, -0.000001
39252000, -0.602477, 0.037368, 0.000002
39256000, -0.706490, 0.132554, 0.000001
39260000, -0.480652, 0.074302, 0.000001
39264000, -0.418984, 0.074027, -0.000002
39268000, -0.473307, 0.091943, -0.000001
39272000, -0.499560, 0.056348, -0.000002
39276000, -0.474962, -0.033514, 0.000001
39280000, -0.641503, 0.027191, -0.000000
39284000, -0.433142, 0.188072, -0.000001
39288000, -0.658059, 0.038425, -0.000000
39292000, -0.555455, -0.166192, 0.000001
39296000, -0.694617, 0.057133, -0.000000
39300000, -0.616848, 0.064658, -0.000000
39304000, -0.573593, -0.004050, -0.000001
39308000, -0.360806, 0.040700, 0.000001
39312000, -0.235101, -0.120460, -0.000002
39316000, -0.352259, -0.051182, -0.000002
39320000, -0.122535, -0.171678, 0.000000
39324000, -0.319733, -0.224731, -0.000000
39328000, -0.375346, 0.068604, 0.000001
39332000, -0.219819, 0.327882, -0.000001
39336000, -0.235181, 0.152628, 0.000001
39340000, -0.285478, 0.112295, -0.000001
39344000, -0.394626, 0.014495, 0.000000
39348000, -0.604245, -0.017662, 0.000001
39352000, -0.696042, -0.008151, -0.000001
39356000, -0.621787, -0.023632, -0.000000
39360000, -0.474872, -0.090776, -0.000000
39364000, -0.509981, -0.170955, 0.000000
39368000, -0.689232, 0.216092, -0.000000
39372000, -0.518707, -0.036261, 0.000001
39376000, -0.546436, -0.193873, 0.000001
39380000, -0.401765, -0.149087, -0.000000
39384000, -0.605930, 0.086544, -0.000001
39388000, -0.469213, 0.212518, -0.000000
39392000, -0.537576, 0.180152, 0.000001
39396000, -0.583371, -0.114978, -0.000002
39400000, -0.548556, -0.409895, 0.000001
39404000, -0.447996, -0.422083, 0.000000
39408000, -0.474972, -0.540951, -0.000001
39412000, -0.436036, -0.448232, -0.000000
39416000, -0.320563, -0.538861, -0.000000
39420000, -0.446004, -0.712206, 0.000000
39424000, -0.327814, -0.842130, -0.000001
39428000, -0.126445, -0.508754, -0.000002
39432000, -0.187507, -0.895325, 0.000000
39436000, -0.190099, -0.856869, 0.000001
39440000, -0.013710, -0.697379, 0.000001
39444000, -0.468350, -0.740096, -0.000000
39448000, -0.339543, -0.442557, -0.000000
39452000, -0.259578, -0.500889, 0.000001
39456000, -0.333407, -0.412495, -0.000001
39460000, -0.396496, -0.495698, -0.000000
39464000, -0.450657, -0.480221, -0.000000
39468000, -0.403146, -0.466975, -0.000001
39472000, -0.226671, -0.422822, -0.000001
39476000, -0.257665, -0.424752, 0.000001
39480000, -0.232585, -0.536579, 0.000002
39484000, -0.389925, -0.443088, 0.000001
39488000, -0.449574, -0.255170, 0.000004
39492000, -0.254441, -0.120518, 0.000001
39496000, -0.441726, -0.283667, -0.000000
39500000, -0.581031, -0.192290, 0.000001
39504000, -0.422722, -0.166747, 0.000001
39508000, -0.525413, 0.032504, 0.000001
39512000, -0.534234, 0.063301, -0.000003
39516000, -0.609102, -0.237156, 0.000001
39520000, -0.418119, -0.348280, -0.000002
39524000, -0.492150, -0.291709, -0.000001
39528000, -0.740034, -0.140869, 0.000000
39532000, -0.598751, 0.000400, -0.000001
39536000, -0.690796, -0.091554, -0.000001
39540000, -0.617292, -0.184007, -0.000002
39544000, -0.592074, -0.262741, 0.000000
39548000, -0.583301, -0.259970, -0.000001
39552000, -0.434010, -0.118562, 0.000000
39556000, -0.444742, -0.176258, 0.000001
39560000, -0.320226, -0.031846, -0.000001
39564000, -0.495903, -0.150318, -0.000001
39568000, -0.273750, 0.186365, -0.000003
39572000, -0.280403, 0.169334, 0.000002
39576000, -0.187068, 0.285204, 0.000000
39580000, -0.207793, 0.148224, 0.000001
39584000, -0.424669, 0.092915, 0.000002
39588000, -0.416680, 0.117997, -0.000001
39592000, -0.324574, 0.191474, -0.000001
39596000, -0.321765, 0.232370, -0.000001
39600000, -0.427790, 0.362575, -0.000001
39604000, -0.352279, 0.422041, -0.000000
39608000, -0.365451, 0.615222, 0.000001
39612000, -0.487834, 0.535102, -0.000001
39616000, -0.447961, 0.612441, 0.000001
39620000, -0.538482, 0.553630, -0.000001
39624000, -0.375196, 0.606793, 0.000001
39628000, -0.371992, 0.682984, -0.000001
39632000, -0.520610, 0.507176, -0.000000
39636000, -0.485064, 0.677638, 0.000000
39640000, -0.642202, 0.546665, -0.000000
39644000, -0.541580, 0.397346, 0.000001
39648000, -0.561105, 0.341456, -0.000000
39652000, -0.429872, 0.155739, 0.000001
39656000, -0.675027, 0.175001, -0.000000
39660000, -0.714119, 0.288869, -0.000001
39664000, -0.736137, 0.240969, -0.000001
39668000, -0.746802, 0.143705, 0.000000
39672000, -0.778665, -0.000194, -0.000001
39676000, -0.744005, -0.125676, 0.000001
39680000, -0.673330, -0.277119, 0.000001
39684000, -0.857369, -0.199877, -0.000001
39688000, -0.863313, -0.236245, -0.000002
39692000, -0.759166, -0.238273, 0.000001
39696000, -0.648639, -0.195384, -0.000000
39700000, -0.678903, -0.266599, -0.000003
39704000, -0.756882, -0.187263, -0.000001
39708000, -0.582393, -0.181974, -0.000002
39712000, -0.619595, -0.059660, 0.000000
39716000, -0.494860, 0.071653, 0.000001
39720000, -0.464357, -0.181466, 0.000001
39724000, -0.390950, 0.163347, 0.000001
39728000, -0.458698, -0.211639, -0.000000
39732000, -0.527769, -0.182966, 0.000001
39736000, -0.419380, 0.065090, 0.000000
39740000, -0.414207, -0.089820, 0.000000
39744000, -0.550128, 0.203055, 0.000001
39748000, -0.393372, -0.044879, 0.000001
39752000, -0.509066, -0.036503, -0.000001
39756000, -0.597360, 0.128287, 0.000002
39760000, -0.662067, 0.062467, 0.000001
39764000, -0.636987, 0.142595, -0.000000
39768000, -0.633474, -0.064072, 0.000000
39772000, -0.608290, -0.082126, 0.000000
39776000, -0.517651, -0.162530, -0.000001
39780000, -0.608469, 0.142615, -0.000001
39784000, -0.377702, 0.053396, 0.000002
39788000, -0.462308, -0.092579, -0.000000
39792000, -0.309470, -0.054055, 0.000001
39796000, -0.399308, 0.028335, -0.000001
39800000, -0.480070, 0.019886, 0.000001
39804000, -0.519804, 0.216153, -0.000000
39808000, -0.371314, 0.033936, 0.000001
39812000, -0.567214, 0.106569, 0.000000
39816000, -0.437323, 0.161037, 0.000000
39820000, -0.529416, 0.074116, 0.000001
39824000, -0.743987, -0.118492, -0.000000
39828000, -0.611008, 0.056309, -0.000000
39832000, -0.661563, 0.058698, 0.000002
39836000, -0.464830, 0.139842, 0.000000
39840000, -0.426224, 0.168464, 0.000001
39844000, -0.449437, -0.032351, 0.000000
39848000, -0.412874, 0.017130, 0.000001
39852000, -0.339105, 0.158313, -0.000000
39856000, -0.338222, 0.162179, -0.000001
39860000, -0.273064, 0.306785, -0.000000
39864000, -0.423555, 0.144223, -0.000001
39868000, -0.214014, 0.169879, 0.000001
39872000, -0.347040, 0.372998, 0.000000
39876000, -0.216395, 0.054287, -0.000001
39880000, -0.238813, 0.030915, -0.000001
39884000, -0.233158, -0.080508, 0.000001
39888000, -0.376965, -0.282543, 0.000001
39892000, -0.150636, -0.264087, -0.000000
39896000, -0.176143, -0.321445, 0.000000
39900000, -0.244430, -0.456529, -0.000002
39904000, -0.367942, -0.345549, -0.000004
39908000, -0.400305, -0.395945, 0.000002
39912000, -0.384179, -0.332404, -0.000001
39916000, -0.377688, -0.261794, 0.000000
39920000, -0.313835, -0.222401, -0.000001
39924000, -0.235803, -0.138710, -0.000000
39928000, -0.204268, -0.206237, 0.000000
39932000, -0.169426, -0.230450, -0.000001
39936000, -0.191900, -0.142047, -0.000000
39940000, -0.389340, -0.310184, 0.000002
39944000, -0.677865, -0.187931, -0.000001
39948000, -0.624347, 0.037630, 0.000002
39952000, -0.585562, 0.063408, 0.000000
39956000, -0.590050, -0.023991, -0.000002
39960000, -0.520132, -0.094876, 0.000001
39964000, -0.517647, 0.112448, -0.000001
39968000, -0.486633, 0.066717, -0.000000
39972000, -0.378579, 0.035812, 0.000000
39976000, -0.696036, 0.176602, -0.000000
39980000, -0.544657, 0.131944, -0.000000
39984000, -0.634036, -0.009154, 0.000001
39988000, -0.530020, 0.220331, -0.000000
39992000, -0.614781, 0.078063, 0.000000
39996000, -0.645235, 0.329671, -0.000001
40000000, -0.656186, 0.260599, 0.000002
40004000, -0.674811, 0.269554, -0.000000
40008000, -0.683989, 0.407602, -0.000002
40012000, -0.697201, 0.132159, 0.000002
40016000, -0.609354, -0.245812, -0.000001
40020000, -0.599362, -0.363540, 0.000002
40024000, -0.563632, 0.043034, 0.000001
40028000, -0.574185, -0.014316, 0.000002
40032000, -0.820100, -0.318232, 0.000001
40036000, -0.672267, -0.223840, 0.000001
40040000, -0.784353, -0.078068, 0.000001
40044000, -0.781252, 0.013767, -0.000001
40048000, -0.841910, 0.138304, 0.000001
40052000, -0.825583, 0.462344, 0.000000
40056000, -0.978928, 0.080165, -0.000001
40060000, -0.959510, 0.038928, -0.000000
40064000, -0.864301, -0.016536, -0.000000
40068000, -0.909779, -0.028002, -0.000000
40072000, -0.986285, -0.066737, 0.000001
40076000, -0.874115, -0.075098, -0.000000
40080000, -0.857471, 0.071691, 0.000001
40084000, -0.776304, 0.145665, 0.000001
40088000, -0.697422, 0.145504, -0.000001
40092000, -0.725252, -0.018602, -0.000002
40096000, -0.764526, 0.194838, -0.000002
40100000, -0.718061, 0.086018, 0.000000
40104000, -0.559867, 0.308499, -0.000000
40108000, -0.581230, -0.048926, -0.000001
40112000, -0.611621, 0.068288, 0.000001
40116000, -0.637224, 0.134156, -0.000002
40120000, -0.712152, 0.017411, 0.000001
40124000, -0.642810, -0.202383, 0.000002
40128000, -0.681766, -0.065101, -0.000001
40132000, -0.652268, -0.174103, 0.000001
40136000, -0.634774, -0.092455, 0.000002
40140000, -0.565250, -0.115411, 0.000001
40144000, -0.651129, -0.154756, -0.000000
40148000, -0.849652, -0.219166, -0.000001
40152000, -0.709812, -0.204260, -0.000001
40156000, -0.726085, -0.271216, 0.000003
40160000, -0.698551, -0.004611, 0.000000
40164000, -0.700791, 0.114080, 0.000002
40168000, -0.820227, -0.020724, -0.000002
40172000, -0.827050, 0.047883, -0.000001
40176000, -0.757255, 0.070708, -0.000003
40180000, -0.614555, 0.078010, 0.000001
40184000, -0.579922, -0.012422, -0.000003
40188000, -0.657203, 0.238725, -0.000002
40192000, -0.575983, 0.364778, 0.000000
40196000, -0.527495, 0.375839, -0.000000
40200000, -0.440124, 0.364729, 0.000003
40204000, -0.605289, 0.270450, -0.000002
40208000, -0.529556, 0.512197, -0.000000
40212000, -0.527371, 0.362189, -0.000002
40216000, -0.442446, 0.434524, 0.000000
40220000, -0.357348, 0.601308, 0.000002
40224000, -0.282854, 0.578842, 0.000000
40228000, -0.306890, 0.540945, -0.000000
40232000, -0.226999, 0.565659, -0.000001
40236000, -0.426050, 0.565846, -0.000001
40240000, -0.291673, 0.644328, 0.000003
40244000, -0.191379, 0.508978, -0.000001
40248000, 0.019740, 0.481865, -0.000001
40252000, 0.022775, 0.414533, -0.000002
40256000, -0.209399, 0.274614, -0.000001
40260000, -0.329644, 0.281728, 0.000002
40264000, -0.228793, 0.299049, -0.000001
40268000, -0.174284, 0.358138, 0.000001
40272000, -0.076149, 0.218430, -0.000001
40276000, -0.068003, 0.344713, 0.000002
40280000, 0.002270, 0.444740, 0.000000
40284000, 0.071935, 0.395283, 0.000003
40288000, -0.194276, 0.446587, 0.000000
40292000, -0.072927, 0.423669, -0.000001
40296000, -0.148036, 0.364155, 0.000000
40300000, -0.257977, 0.273110, -0.000002
40304000, -0.262721, 0.220976, 0.000002
40308000, -0.260631, 0.329106, 0.000001
40312000, -0.523951, 0.018182, -0.000000
40316000, -0.506388, 0.266744, 0.000000
40320000, -0.320499, 0.426243, -0.000002
40324000, -0.261419, 0.239179, 0.000001
40328000, -0.233494, 0.125907, -0.000003
40332000, -0.377605, 0.111732, 0.000000
40336000, -0.343910, 0.211675, -0.000001
40340000, -0.305830, 0.044671, -0.000001
40344000, -0.362753, 0.187350, 0.000002
40348000, -0.465210, 0.162280, -0.000000
40352000, -0.474678, 0.237435, 0.000001
40356000, -0.509350, 0.093750, -0.000000
40360000, -0.482338, -0.180221, -0.000002
40364000, -0.350907, -0.271285, 0.000000
40368000, -0.308128, -0.155713, 0.000001
40372000, -0.312554, -0.098883, 0.000000
40376000, -0.428832, 0.131689, -0.000001
40380000, -0.245456, 0.360234, 0.000001
40384000, -0.308601, 0.337088, 0.000000
40388000, -0.337922, 0.406577, 0.000002
40392000, -0.240656, 0.168121, -0.000002
40396000, -0.497226, -0.072370, 0.000000
40400000, -0.297056, 0.192230, 0.000002
40404000, -0.366102, -0.174604, -0.000001
40408000, -0.310006, 0.235156, -0.000000
40412000, -0.343795, -0.117538, 0.000001
40416000, -0.337103, -0.084536, 0.000001
40420000, -0.345985, -0.107350, -0.000000
40424000, -0.354224, -0.157253, 0.000001
40428000, -0.291640, -0.195369, 0.000000
