Time Step, x CoM, y CoM, z CoM
26236000, -0.728507, -0.047321, -0.000001
26240000, -0.778840, -0.059454, 0.000001
26244000, -0.815831, -0.276448, -0.000001
26248000, -0.613831, -0.306671, -0.000000
26252000, -0.571263, -0.278620, 0.000000
26256000, -0.374107, -0.402935, -0.000001
26260000, -0.682466, -0.417304, -0.000001
26264000, -0.580804, -0.350133, -0.000002
26268000, -0.623150, -0.407762, -0.000001
26272000, -0.362091, -0.460138, -0.000001
26276000, -0.228997, -0.547746, 0.000001
26280000, -0.461846, -0.587705, 0.000001
26284000, -0.290238, -0.474749, -0.000000
26288000, -0.178487, -0.461357, 0.000002
26292000, -0.282981, -0.597813, 0.000001
26296000, -0.043593, -0.683755, 0.000002
26300000, 0.084934, -0.669054, 0.000001
26304000, 0.379561, -0.670426, -0.000000
26308000, 0.443478, -0.683573, -0.000000
26312000, 0.439149, -0.632462, -0.000000
26316000, 0.562880, -0.511392, 0.000001
26320000, 0.563985, -0.517021, -0.000000
26324000, 0.584664, -0.446356, 0.000000
26328000, 0.581891, -0.486963, 0.000001
26332000, 0.494563, -0.506927, 0.000002
26336000, 0.526573, -0.494141, 0.000001
26340000, 0.596945, -0.319921, -0.000001
26344000, 0.510363, -0.437015, 0.000001
26348000, 0.659329, -0.426278, -0.000001
26352000, 0.833899, -0.423369, -0.000002
26356000, 0.781055, -0.190182, 0.000001
26360000, 0.700895, -0.181454, -0.000001
26364000, 0.799887, -0.270613, -0.000001
26368000, 0.795784, -0.415846, 0.000002
26372000, 0.858205, -0.274920, 0.000000
26376000, 0.813568, -0.179813, 0.000000
26380000, 0.831477, -0.443286, -0.000001
26384000, 0.807943, -0.337236, -0.000001
26388000, 0.802901, -0.293404, -0.000000
26392000, 0.765323, -0.196620, 0.000002
26396000, 0.552563, -0.555170, -0.000001
26400000, 0.423254, -0.574213, 0.000000
26404000, 0.375882, -0.565059, -0.000000
26408000, 0.479432, -0.679619, 0.000002
26412000, 0.457448, -0.371802, -0.000000
26416000, 0.527302, -0.325335, 0.000001
26420000, 0.524453, -0.462848, -0.000002
26424000, 0.344744, -0.512443, -0.000000
26428000, 0.054506, -0.773374, -0.000002
26432000, -0.016407, -0.745322, 0.000000
26436000, -0.010326, -0.698585, 0.000001
26440000, 0.033933, -0.478821, -0.000001
26444000, 0.067415, -0.583470, 0.000001
26448000, 0.047482, -0.605984, 0.000001
26452000, 0.223869, -0.692444, 0.000000
26456000, 0.415366, -0.434708, -0.000000
26460000, 0.763765, -0.314929, 0.000001
26464000, 0.600360, -0.590741, -0.000001
26468000, 0.656202, -0.408294, -0.000001
26472000, 0.437762, -0.493506, -0.000001
26476000, 0.362599, -0.464830, -0.000000
26480000, 0.342110, -0.314976, 0.000002
26484000, 0.283999, -0.432468, -0.000002
26488000, 0.518490, -0.409291, -0.000001
26492000, 0.640032, -0.290819, -0.000002
26496000, 0.415658, -0.457123, -0.000000
26500000, 0.373194, -0.502542, 0.000002
26504000, 0.091403, -0.773180, -0.000001
26508000, 0.020372, -0.474244, -0.000001
26512000, -0.211295, -0.509647, 0.000002
26516000, -0.250350, -0.593237, 0.000002
26520000, -0.366120, -0.561796, 0.000000
26524000, -0.270504, -0.291949, -0.000002
26528000, -0.466965, -0.266366, -0.000001
26532000, -0.381843, -0.456336, 0.000001
26536000, -0.275481, -0.382632, -0.000003
26540000, -0.267560, -0.251000, 0.000001
26544000, -0.254053, -0.112805, 0.000000
26548000, -0.325200, -0.277409, -0.000001
26552000, -0.349751, -0.323169, -0.000001
26556000, -0.444583, -0.266866, -0.000001
26560000, -0.263494, -0.276204, 0.000000
26564000, -0.344684, -0.342289, -0.000002
26568000, -0.324852, -0.494001, -0.000001
26572000, -0.428662, -0.500762, 0.000001
26576000, -0.252832, -0.399678, 0.000001
26580000, -0.161121, -0.356371, -0.000002
26584000, -0.264674, -0.377421, -0.000000
26588000, -0.273078, -0.518425, -0.000001
26592000, -0.252295, -0.466968, 0.000001
26596000, -0.239976, -0.535824, 0.000001
26600000, -0.040041, -0.220865, -0.000001
26604000, -0.021486, -0.174381, 0.000000
26608000, 0.125307, -0.370655, -0.000000
26612000, 0.022897, -0.370663, -0.000001
26616000, -0.069962, -0.302699, 0.000001
26620000, -0.103420, -0.441237, 0.000001
26624000, -0.138884, -0.497721, -0.000001
26628000, -0.141718, -0.351215, 0.000000
26632000, 0.020469, -0.512870, -0.000002
26636000, 0.011497, -0.528544, -0.000001
26640000, 0.020411, -0.647860, -0.000002
26644000, 0.203981, -0.845270, -0.000001
26648000, 0.205632, -0.628547, 0.000001
26652000, 0.364643, -0.692530, -0.000001
26656000, 0.308335, -0.689272, 0.000001
26660000, 0.052767, -0.579120, -0.000001
26664000, 0.118975, -0.668307, 0.000001
26668000, -0.202540, -0.760795, -0.000001
26672000, -0.049032, -0.555394, 0.000000
26676000, -0.134433, -0.613098, 0.000002
26680000, -0.090886, -0.707630, -0.000000
26684000, 0.051730, -0.523520, -0.000001
26688000, 0.031742, -0.429152, -0.000001
26692000, -0.089129, -0.399311, -0.000002
26696000, -0.028847, -0.420559, 0.000002
26700000, -0.003903, -0.424975, 0.000000
26704000, 0.177080, -0.212486, 0.000002
26708000, 0.186916, -0.278666, 0.000001
26712000, 0.124252, -0.327163, 0.000000
26716000, 0.002122, -0.339804, -0.000001
26720000, 0.235824, -0.295277, 0.000000
26724000, 0.223048, -0.440034, 0.000002
26728000, 0.243820, -0.540959, 0.000002
26732000, 0.182079, -0.572038, -0.000001
26736000, 0.282049, -0.572259, -0.000002
26740000, 0.416466, -0.451453, 0.000001
26744000, 0.587718, -0.394796, 0.000001
26748000, 0.589385, -0.367036, 0.000000
26752000, 0.496718, -0.248583, -0.000000
26756000, 0.282539, -0.354642, 0.000001
26760000, 0.219164, -0.304396, -0.000000
26764000, 0.110415, -0.338436, 0.000000
26768000, 0.010438, -0.324398, -0.000000
26772000, -0.186583, -0.426447, -0.000004
26776000, -0.106068, -0.274071, -0.000001
26780000, -0.312044, -0.263272, 0.000002
26784000, -0.243079, 0.070201, -0.000001
26788000, -0.246224, 0.032543, 0.000001
26792000, -0.349773, -0.065452, 0.000001
26796000, -0.616338, 0.076290, 0.000000
26800000, -0.638617, -0.197586, -0.000000
26804000, -0.512161, 0.052846, 0.000003
26808000, -0.540283, -0.045713, 0.000003
26812000, -0.537985, -0.160547, -0.000001
26816000, -0.566538, 0.188473, -0.000003
26820000, -0.610949, -0.071260, 0.000001
26824000, -0.538485, 0.129807, -0.000001
26828000, -0.510954, -0.086523, 0.000000
26832000, -0.470073, 0.151438, 0.000001
26836000, -0.379493, 0.241544, -0.000003
26840000, -0.431043, 0.127967, -0.000001
26844000, -0.376046, 0.100634, -0.000000
26848000, -0.551769, -0.019146, -0.000000
26852000, -0.570642, -0.146067, -0.000000
26856000, -0.679568, -0.134294, 0.000000
26860000, -0.689186, -0.172396, -0.000001
26864000, -0.639047, -0.089320, -0.000001
26868000, -0.467496, 0.059007, -0.000004
26872000, -0.452585, 0.096729, -0.000001
26876000, -0.524660, 0.134991, 0.000000
26880000, -0.490892, 0.118080, 0.000000
26884000, -0.470753, 0.023701, -0.000000
26888000, -0.626673, 0.039354, 0.000000
26892000, -0.769586, -0.033734, -0.000002
26896000, -0.625668, 0.143418, 0.000002
26900000, -0.672420, 0.116324, -0.000000
26904000, -0.590972, -0.010648, 0.000000
26908000, -0.415283, -0.130183, -0.000001
26912000, -0.420992, 0.068686, 0.000002
26916000, -0.526193, 0.033911, -0.000001
26920000, -0.439851, -0.014088, 0.000000
26924000, -0.317941, 0.093406, -0.000001
26928000, -0.308046, -0.018380, 0.000003
26932000, -0.398506, 0.071937, -0.000001
26936000, -0.247496, -0.186164, 0.000001
26940000, -0.307300, -0.291929, 0.000001
26944000, -0.281480, -0.170513, 0.000000
26948000, -0.393122, 0.069069, 0.000000
26952000, -0.407038, -0.007401, 0.000001
26956000, -0.077276, -0.107832, 0.000001
26960000, -0.143335, -0.064495, 0.000002
26964000, -0.129252, 0.169749, -0.000001
26968000, 0.013470, 0.237072, 0.000001
26972000, -0.163000, 0.261947, 0.000001
26976000, -0.291603, 0.134905, 0.000003
26980000, -0.353399, 0.295356, 0.000000
26984000, -0.228089, 0.231252, 0.000000
26988000, -0.362114, 0.221323, -0.000000
26992000, -0.573939, 0.033197, -0.000001
26996000, -0.555900, 0.273943, -0.000000
27000000, -0.441634, 0.402417, 0.000001
27004000, -0.449201, 0.131363, -0.000000
27008000, -0.418956, 0.235990, 0.000000
27012000, -0.225141, 0.125327, 0.000000
27016000, -0.120155, 0.344732, 0.000001
27020000, -0.241701, 0.226707, -0.000001
27024000, -0.249428, 0.152547, -0.000000
27028000, -0.209263, 0.315397, -0.000000
27032000, -0.373583, 0.307048, -0.000002
27036000, -0.228970, 0.353925, -0.000003
27040000, -0.254567, 0.161335, 0.000002
27044000, -0.280852, 0.129220, 0.000000
27048000, -0.075274, 0.456343, 0.000001
27052000, -0.067716, 0.471949, 0.000000
27056000, 0.021109, 0.440205, 0.000001
27060000, -0.032589, 0.420294, 0.000000
27064000, -0.037885, 0.314668, 0.000003
27068000, -0.014505, 0.430631, -0.000001
27072000, 0.134880, 0.409682, 0.000001
27076000, 0.183446, 0.369964, -0.000002
27080000, 0.070115, 0.452673, -0.000000
27084000, 0.099012, 0.561776, 0.000000
27088000, 0.183055, 0.610693, 0.000001
27092000, 0.061872, 0.484161, 0.000001
27096000, 0.066259, 0.425909, -0.000000
27100000, 0.130280, 0.639011, -0.000001
27104000, 0.306724, 0.560261, 0.000001
27108000, 0.324392, 0.417144, 0.000000
27112000, 0.369873, 0.484058, 0.000002
27116000, 0.280205, 0.490374, 0.000001
27120000, 0.262589, 0.585119, -0.000000
27124000, 0.229217, 0.541663, 0.000001
27128000, 0.216987, 0.458611, 0.000001
27132000, 0.152809, 0.558569, -0.000000
27136000, 0.249133, 0.538207, -0.000001
27140000, 0.264046, 0.280719, 0.000002
27144000, 0.443918, 0.398097, -0.000000
27148000, 0.281045, 0.571091, -0.000000
27152000, 0.159277, 0.412558, -0.000001
27156000, 0.272576, 0.577787, 0.000000
27160000, 0.146113, 0.365520, 0.000001
27164000, 0.185912, 0.480369, -0.000001
27168000, 0.210423, 0.500799, -0.000002
27172000, 0.052056, 0.425049, -0.000001
27176000, 0.084881, 0.377500, -0.000001
27180000, -0.126019, 0.386868, 0.000001
27184000, 0.013522, 0.526703, 0.000001
27188000, 0.013120, 0.312494, 0.000000
27192000, 0.055097, 0.436854, -0.000000
27196000, -0.021985, 0.423535, -0.000001
27200000, 0.109291, 0.304261, 0.000000
27204000, -0.159207, 0.190941, -0.000000
27208000, 0.028322, 0.367483, -0.000001
27212000, -0.234096, 0.033433, -0.000000
27216000, -0.238936, 0.087794, -0.000001
27220000, -0.331305, -0.021033, -0.000001
27224000, -0.291779, 0.112072, 0.000001
27228000, -0.189656, 0.272443, 0.000000
27232000, -0.229097, 0.298848, 0.000002
27236000, -0.312621, 0.181526, 0.000001
27240000, -0.282040, 0.233788, -0.000001
27244000, -0.363617, 0.366463, -0.000001
27248000, -0.159129, 0.239344, -0.000000
27252000, -0.369342, 0.322046, -0.000001
27256000, -0.459940, 0.308572, -0.000000
27260000, -0.469360, 0.173122, -0.000001
27264000, -0.674263, 0.053148, -0.000004
27268000, -0.433772, 0.107081, -0.000000
27272000, -0.440770, 0.203654, 0.000001
27276000, -0.362863, 0.064758, 0.000002
27280000, -0.306266, -0.064926, 0.000000
27284000, -0.238601, -0.013986, -0.000001
27288000, -0.117427, 0.104549, 0.000000
27292000, -0.121403, 0.104921, 0.000000
27296000, -0.343331, 0.005717, 0.000002
27300000, -0.340108, -0.071672, 0.000002
27304000, -0.243480, 0.028318, -0.000000
27308000, -0.177723, 0.245937, -0.000000
27312000, -0.043677, 0.265236, 0.000001
27316000, -0.086966, 0.212725, -0.000001
27320000, -0.391664, 0.413594, 0.000002
27324000, -0.219713, 0.411919, 0.000001
27328000, 0.033149, 0.385292, -0.000001
27332000, 0.127327, 0.411906, 0.000001
27336000, 0.118269, 0.312177, 0.000001
27340000, -0.030638, 0.376746, -0.000000
27344000, 0.115848, 0.545955, 0.000001
27348000, -0.199203, 0.508863, -0.000001
27352000, -0.199957, 0.512013, 0.000001
27356000, -0.284808, 0.444932, -0.000000
27360000, -0.341219, 0.431937, -0.000000
27364000, -0.362290, 0.316142, -0.000001
27368000, -0.323436, 0.194274, -0.000000
27372000, -0.228889, 0.269284, -0.000002
27376000, -0.209733, 0.180873, 0.000000
27380000, -0.218681, 0.075220, 0.000001
27384000, -0.107930, -0.087330, -0.000002
27388000, -0.187532, 0.063402, -0.000001
27392000, -0.084289, 0.146683, -0.000000
27396000, 0.025097, 0.294256, 0.000000
27400000, -0.084806, 0.493285, -0.000001
27404000, -0.109231, 0.542179, -0.000001
27408000, -0.141498, 0.459626, -0.000002
27412000, -0.177373, 0.500564, -0.000002
27416000, -0.374675, 0.275812, 0.000001
27420000, -0.396889, 0.434188, 0.000003
27424000, -0.322297, 0.411998, -0.000001
27428000, -0.661497, 0.371513, -0.000003
27432000, -0.520090, 0.396484, -0.000001
27436000, -0.596521, 0.351383, 0.000003
27440000, -0.611459, 0.199217, 0.000001
27444000, -0.248815, 0.426660, 0.000001
27448000, -0.433104, 0.456025, 0.000001
27452000, -0.490100, 0.433649, -0.000001
27456000, -0.576809, 0.459260, -0.000000
27460000, -0.558573, 0.649768, -0.000001
27464000, -0.465357, 0.452253, 0.000000
27468000, -0.525379, 0.610032, 0.000001
27472000, -0.507409, 0.422697, -0.000002
27476000, -0.561981, 0.471312, 0.000001
27480000, -0.595864, 0.507990, 0.000000
27484000, -0.616367, 0.428918, 0.000000
27488000, -0.644623, 0.517365, -0.000000
27492000, -0.509751, 0.535166, 0.000001
27496000, -0.619768, 0.549461, 0.000000
27500000, -0.580359, 0.391847, 0.000002
27504000, -0.540752, 0.458019, -0.000000
27508000, -0.328561, 0.448332, 0.000001
27512000, -0.499606, 0.705197, 0.000000
27516000, -0.285468, 0.859930, -0.000003
27520000, -0.128531, 0.737596, -0.000002
27524000, 0.074166, 0.680698, -0.000000
27528000, 0.095063, 0.742807, 0.000001
27532000, 0.315413, 0.650020, 0.000001
27536000, 0.191350, 0.727146, 0.000002
27540000, 0.475064, 0.586583, 0.000000
27544000, 0.358260, 0.616012, 0.000001
27548000, 0.260557, 0.914333, -0.000000
27552000, 0.154350, 0.807510, -0.000000
27556000, 0.387877, 0.588935, 0.000001
27560000, 0.298511, 0.457411, 0.000001
27564000, 0.279788, 0.360009, 0.000000
27568000, 0.438200, 0.333437, -0.000001
27572000, 0.377210, 0.480036, -0.000001
27576000, 0.348992, 0.458111, -0.000001
27580000, 0.413919, 0.206175, -0.000001
27584000, 0.353757, 0.101248, -0.000001
27588000, 0.450217, 0.056834, 0.000000
27592000, 0.624015, 0.168761, 0.000001
27596000, 0.760221, 0.097935, 0.000001
27600000, 0.681387, -0.004163, 0.000000
27604000, 0.534157, -0.059309, -0.000001
27608000, 0.623557, -0.099831, 0.000002
27612000, 0.708884, -0.342821, -0.000001
27616000, 0.571835, -0.222969, -0.000000
27620000, 0.414680, -0.205162, 0.000000
27624000, 0.519441, -0.297503, -0.000003
27628000, 0.677433, -0.039318, -0.000002
27632000, 0.698455, -0.081911, -0.000001
27636000, 0.570053, -0.111839, 0.000001
27640000, 0.631699, -0.062127, 0.000002
27644000, 0.669498, -0.049153, -0.000001
27648000, 0.372750, 0.085380, -0.000000
27652000, 0.702458, 0.154957, 0.000000
27656000, 0.584851, 0.259165, 0.000001
27660000, 0.352089, 0.395135, -0.000000
27664000, 0.272699, 0.672389, 0.000000
27668000, 0.367665, 0.439631, 0.000001
27672000, 0.445326, 0.450351, -0.000002
27676000, 0.535241, 0.415845, 0.000000
27680000, 0.651156, 0.349826, 0.000001
27684000, 0.472241, 0.296959, 0.000002
27688000, 0.664608, 0.106285, 0.000001
27692000, 0.705747, 0.219077, -0.000001
27696000, 0.599989, 0.011358, 0.000000
27700000, 0.619315, 0.010530, -0.000000
27704000, 0.797238, 0.130916, 0.000000
27708000, 0.929209, 0.157736, -0.000002
27712000, 0.655927, 0.251895, -0.000001
27716000, 0.650225, 0.203878, 0.000001
27720000, 0.500289, 0.238341, 0.000001
27724000, 0.542190, 0.031860, 0.000001
27728000, 0.609728, 0.098037, -0.000001
27732000, 0.513147, 0.001136, -0.000000
27736000, 0.632294, 0.014367, -0.000001
27740000, 0.533278, -0.248309, -0.000001
27744000, 0.320610, 0.155243, -0.000000
27748000, 0.487795, -0.125211, 0.000001
27752000, 0.486373, -0.490774, 0.000001
27756000, 0.451005, -0.189204, 0.000001
27760000, 0.549921, -0.124072, -0.000001
27764000, 0.366889, -0.188254, -0.000001
27768000, 0.531864, -0.043775, 0.000001
27772000, 0.439715, -0.187331, 0.000001
27776000, 0.306495, 0.137044, -0.000001
27780000, 0.288983, 0.253434, -0.000001
27784000, 0.404173, 0.331598, 0.000001
27788000, 0.333053, 0.346854, -0.000001
27792000, 0.353807, 0.431132, -0.000002
27796000, 0.215346, 0.310863, -0.000000
27800000, 0.174957, 0.387283, -0.000001
27804000, 0.111559, 0.354479, 0.000002
27808000, 0.270218, 0.493615, 0.000001
27812000, 0.289042, 0.476211, -0.000001
27816000, 0.097007, 0.444106, 0.000001
27820000, -0.027003, 0.417895, -0.000001
27824000, 0.054654, 0.454484, -0.000001
27828000, -0.040122, 0.418524, 0.000001
27832000, 0.094827, 0.237513, -0.000000
27836000, 0.092028, 0.200589, 0.000001
27840000, 0.018452, 0.422107, -0.000002
27844000, 0.223622, 0.383772, 0.000001
27848000, 0.172192, 0.227103, 0.000001
27852000, 0.192121, 0.193959, 0.000001
27856000, -0.043138, -0.009939, -0.000000
27860000, 0.205866, 0.152831, -0.000000
27864000, 0.035687, 0.073184, -0.000001
27868000, 0.199156, 0.225240, -0.000001
27872000, 0.348315, -0.024375, 0.000003
27876000, 0.463192, 0.242730, 0.000001
27880000, 0.273561, 0.242126, -0.000002
27884000, 0.257101, 0.148896, 0.000001
27888000, 0.486212, -0.002246, -0.000001
27892000, 0.381304, 0.041870, -0.000001
27896000, 0.494311, 0.087624, 0.000001
27900000, 0.199974, 0.172849, -0.000002
27904000, 0.193731, 0.098341, -0.000001
27908000, 0.194645, 0.166873, 0.000000
27912000, 0.268894, 0.349710, -0.000000
27916000, 0.337408, 0.300806, -0.000000
27920000, 0.576687, 0.056113, 0.000000
27924000, 0.453884, -0.064911, 0.000001
27928000, 0.537938, -0.145803, -0.000000
27932000, 0.435674, -0.031472, 0.000002
27936000, 0.518104, -0.028866, 0.000000
27940000, 0.309449, 0.066451, -0.000000
27944000, 0.436626, 0.042626, -0.000002
27948000, 0.468377, -0.099770, 0.000001
27952000, 0.515093, -0.156917, -0.000000
27956000, 0.507506, 0.061337, 0.000001
27960000, 0.467377, -0.025024, -0.000001
27964000, 0.294477, -0.062145, -0.000000
27968000, 0.237778, -0.290934, 0.000001
27972000, 0.486440, -0.226868, 0.000001
27976000, 0.313824, -0.313708, -0.000001
27980000, 0.315725, -0.437448, 0.000001
27984000, 0.285959, -0.439145, -0.000001
27988000, 0.278326, -0.526537, -0.000002
27992000, 0.291633, -0.336122, -0.000002
27996000, 0.456670, -0.310504, -0.000000
28000000, 0.507765, -0.312554, -0.000001
28004000, 0.396228, -0.522186, 0.000003
28008000, 0.701546, -0.228650, -0.000001
28012000, 0.372316, -0.199251, -0.000002
28016000, 0.456772, -0.432672, 0.000002
28020000, 0.422802, -0.401090, 0.000003
28024000, 0.250374, -0.474404, 0.000000
28028000, 0.243069, -0.461929, -0.000000
28032000, 0.361212, -0.423755, -0.000000
28036000, 0.601132, -0.467005, 0.000000
28040000, 0.657239, -0.401685, 0.000001
28044000, 0.713611, -0.272594, 0.000001
28048000, 0.679040, -0.143385, -0.000000
28052000, 0.635520, -0.203052, 0.000000
28056000, 0.532161, -0.190003, 0.000000
28060000, 0.434431, -0.281151, 0.000001
28064000, 0.644931, -0.142064, 0.000001
28068000, 0.594227, -0.192731, -0.000000
28072000, 0.368959, -0.266350, 0.000000
28076000, 0.573568, -0.292758, -0.000002
28080000, 0.464451, -0.388463, -0.000000
28084000, 0.501898, -0.411054, -0.000000
28088000, 0.246288, -0.573278, 0.000001
28092000, 0.193230, -0.761347, -0.000000
28096000, 0.182739, -0.739230, 0.000002
28100000, 0.062017, -0.681166, 0.000002
28104000, 0.025728, -0.801032, 0.000000
28108000, 0.310478, -0.749762, 0.000002
28112000, 0.441073, -0.597932, 0.000000
28116000, 0.574049, -0.346349, -0.000003
28120000, 0.360215, -0.773904, -0.000001
28124000, 0.379541, -0.730110, -0.000001
28128000, 0.156332, -0.729280, 0.000001
